ARB ID,Facility Name,"Report
Year","Total CO2e 
(combustion, process, vented, and supplier)",AEL, Emitter CO2e from Non-Biogenic Sources and CH4 and N2O from Biogenic Fuels , Emitter CO2 from Biogenic Fuels , Fuel Supplier CO2e from Non-Biogenic Fuels and CH4 and N2O from Biogenic Fuels , Fuel Supplier CO2 from Biogenic Fuels , Electricity Importer CO2e  ," Emitter Covered
Emissions "," Fuel Supplier Covered
Emissions ", Electricity Importer Covered Emissions , Total Covered Emissions , Total Non-Covered Emissions  ,Emissions Data,Product Data,Verification Body,City,State,Zip Code,"North American Industry Classification System (NAICS) 
Code and Description",U.S.EPA/ARB Subparts,Industry Sector
3077,J.P. Morgan Ventures Energy Corporation,2015,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Houston,TX,77002,523130 - Commodity Contracts Dealing,EPE,Electricity Importer
104320,Jaco Oil Company,2015,"1,319,683",No,0,0,"1,236,476","83,208",0,0,"1,236,476",0,"1,236,476","83,208",Positive,N/A,"Rincon Consultants, Inc.",BAKERSFIELD,CA,93308,447190 - Other Gasoline Stations,MM,Transportation Fuel Supplier
104216,John Wayne Airport Orange County,2015,"11,498",No,"11,498",0,0,0,0,0,0,0,0,"11,498",N/A,N/A,,Santa Ana,CA,92707,488119 - Other Airport Operations,C,Other Combustion Source
104122,Johns Manville (opt-in 2013),2015,"12,339",No,"12,339",0,0,0,0,"12,339",0,0,"12,339",0,Positive,Positive,"Cameron-Cole, LLC",Willows,CA,95988,327993 - Mineral Wool Manufacturing,"C,N",Other Combustion Source
104538,JP Oil,2015,"14,934",No,"14,934",0,0,0,0,0,0,0,0,"14,934",N/A,N/A,,Shafter,CA,93263,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
104004,JR Simplot Company,2015,"8,341",No,"8,341",0,0,0,0,"2,180",0,0,"2,180","6,162",Positive,Positive,Ashworth Leininger Group,Helm,CA,93627,325311 - Nitrogenous Fertilizer Manufacturing,"C,V",Other Combustion Source
104562,JS West and Companies,2015,"20,406",No,0,0,"20,406",0,0,0,0,0,0,"20,406",N/A,N/A,,Modesto,CA,95354,454312 - Liquefied Petroleum Gas (Bottled Gas) Dealers,NN,"Supplier of Natural Gas, NGL, or LPG"
104421,"K2 Pure Solutions, Inc",2015,"8,540",No,"8,540",0,0,0,0,0,0,0,0,"8,540",N/A,N/A,,Pittsburg,CA,94565,325181 - Alkalies and Chlorine Manufacturing,C,Other Combustion Source
104376,"Kaiser Aluminum Fabricated Products, LLC",2015,"11,274",No,"11,274",0,0,0,0,0,0,0,0,"11,274",N/A,N/A,,Los Angeles,CA,90040-3168,331312 - Primary Aluminum Production,C,Other Combustion Source
104355,Kaweah Delta Medical Center,2015,"16,404",No,"16,404",0,0,0,0,0,0,0,0,"16,404",N/A,N/A,,Visalia,CA,93291,622110 - General Medical and Surgical Hospitals,C,Other Combustion Source
100202,Kern Front Limited,2015,"23,933",No,"23,933",0,0,0,0,0,0,0,0,"23,933",Positive,N/A,Locus Technologies,Bakersfield,CA,93308,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
5044,Kern Front Natural Gas Pipeline (WCAC),2015,"206,793",No,0,0,"206,793",0,0,0,0,0,0,"206,793",Positive,N/A,Locus Technologies,Bakersfield,CA,93308,486210 - Pipeline Transportation of Natural Gas,NN,"Supplier of Natural Gas, NGL, or LPG"
104498,Kern Oil - Fuel Supplier,2015,"2,686,893",No,0,0,"2,513,073","173,820",0,0,"2,513,073",0,"2,513,073","173,820",Positive,N/A,"GHD Services, Inc.",Bakersfield,CA,93307,324110 - Petroleum Refineries,MM,Transportation Fuel Supplier
101507,Kern Oil Refinery,2015,"148,056",No,"146,355","1,701",0,0,0,"145,880",0,0,"145,880","2,177",Qualified Positive,Positive,"GHD Services, Inc.",Bakersfield,CA,93307,324110 - Petroleum Refineries,"C,Y",Refinery
101514,Kern River Cogeneration Facility,2015,"475,558",No,"475,558",0,0,0,0,"475,558",0,0,"475,558",0,Positive,N/A,"Rincon Consultants, Inc.",Bakersfield,CA,93308,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
5017,Kern River Gas Transmission,2015,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Salt Lake City,UT,90120,486210 - Pipeline Transportation of Natural Gas,NN,"Supplier of Natural Gas, NGL, or LPG"
100199,KES Kingsburg L.P.--Kingsburg Cogeneration Facility,2015,"31,006",No,"31,006",0,0,0,0,"31,006",0,0,"31,006",0,Positive,N/A,Ashworth Leininger Group,Kingsburg,CA,93631,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
101100,"Kiefer Landfill, Department of Waste Management and Recycling",2015,"120,766",No,606,"120,160",0,0,0,0,0,0,0,"120,766",Positive,N/A,Analytical Environmental Services,Sloughhouse,CA,95683,562212 - Solid Waste Landfill,C,In-State Electricity Generation
100962,Kimberly Clark Worldwide Inc.,2015,"65,824",No,"65,824",0,0,0,0,"65,824",0,0,"65,824",0,Positive,Positive,"Davenport Engineering, Inc.",Fullerton,CA,92831,322121 - Paper (except Newsprint) Mills,C,Other Combustion Source
104047,"Kinergy Marketing, LLC",2015,"128,221",No,0,0,"4,666","123,555",0,0,0,0,0,"128,221",Positive,N/A,SCS Engineers,Sacramento,CA,95814,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
104425,Kirby Hills Compressor Station,2015,"11,392",No,"11,392",0,0,0,0,0,0,0,0,"11,392",N/A,N/A,,Suisun City,CA,94585,486210 - Pipeline Transportation of Natural Gas,"C,W",Oil and Gas Production
3001,Kirkwood Meadows PUD Powerhouse,2015,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Kirkwood,CA,95646,221122 - Electric Power Distribution,EPE,Electricity Importer
101447,Knauf Insulation,2015,"21,018",No,"21,018",0,0,0,0,0,0,0,0,"21,018",N/A,N/A,,Shasta Lake,CA,96019,327993 - Mineral Wool Manufacturing,"C,N",Other Combustion Source
104354,Kraft Heinz Foods Company. - Tulare,2015,"23,093",No,"23,093",0,0,0,0,0,0,0,0,"23,093",N/A,N/A,,Tulare,CA,93274,311513 - Cheese Manufacturing,C,Other Combustion Source
100205,Kyocera America Inc.,2015,"7,431",No,"7,431",0,0,0,0,0,0,0,0,"7,431",N/A,N/A,,San Diego,CA,92123,334413 - Semiconductor and Related Device Manufacturing,C,Other Combustion Source
100339,"La Paloma Generating Company, LLC",2015,"2,068,035",No,"2,068,035",0,0,0,0,"2,068,035",0,0,"2,068,035",0,Positive,N/A,WZI Inc.,McKittrick,CA,93251,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
104211,La Rosita Power - Marketing,2015,"1,199,802",No,0,0,0,0,"1,199,802",0,0,"1,199,802","1,199,802",0,Positive,N/A,SCS Engineers,Mexicali Baja California,CA,21610,221122 - Electric Power Distribution,EPE,Electricity Importer
104569,LAC+USC Medical Center,2015,"22,561",No,"22,561",0,0,0,0,0,0,0,0,"22,561",N/A,N/A,,Los Angeles,CA,90033,622110 - General Medical and Surgical Hospitals,C,Other Combustion Source
101327,LACSD - Calabasas LF,2015,"31,979",No,163,"31,816",0,0,0,0,0,0,0,"31,979",Positive,N/A,Analytical Environmental Services,Agoura,CA,91301,562212 - Solid Waste Landfill,C,In-State Electricity Generation
100064,LACSD - Commerce Refuse To Energy,2015,"120,528",No,"59,840","60,688",0,0,0,"59,840",0,0,"59,840","60,688",Positive,N/A,Analytical Environmental Services,Commerce,CA,90040,562213 - Solid Waste Combustors and Incinerators,C,In-State Electricity Generation
101487,LACSD - Joint Water Pollution Control Plant,2015,"111,047",No,"10,743","100,304",0,0,0,0,0,0,0,"111,047",Positive,N/A,Analytical Environmental Services,Carson,CA,90745,221320 - Sewage Treatment Facilities,C,Other Combustion Source
100071,LACSD - Puente Hills Landfill,2015,"203,190",No,"1,044","202,146",0,0,0,0,0,0,0,"203,190",Positive,N/A,Analytical Environmental Services,City of Industry,CA,90607,562212 - Solid Waste Landfill,C,In-State Electricity Generation
101373,LACSD - Spadra Landfill,2015,"18,453",No,875,"17,578",0,0,0,0,0,0,0,"18,453",N/A,N/A,,Walnut,CA,91789,562212 - Solid Waste Landfill,C,In-State Electricity Generation
101465,"Land O' Lakes, Inc.",2015,"53,166",No,"53,166",0,0,0,0,"53,166",0,0,"53,166",0,Positive,Positive,Locus Technologies,Tulare,CA,93274,"311514 - Dry, Condensed, and Evaporated Dairy Product Manufacturing",C,Other Combustion Source
3039,Lassen Municipal Utility District,2015,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Susanville,CA,96130,221122 - Electric Power Distribution,EPE,Electricity Importer
104656,Lathrop Irrigation District,2015,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Lathrop,CA,95033,221122 - Electric Power Distribution,EPE,Electricity Importer
101708,Lawrence Livermore National Laboratory (LLNL),2015,"22,764",No,"22,764",0,0,0,0,0,0,0,0,"22,764",N/A,N/A,,Livermore,CA,94550,"541712 - Reseach and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",C,Other Combustion Source
101265,Lehigh Southwest Cement Co - Cupertino,2015,"993,827",No,"993,827",0,0,0,0,"993,814",0,0,"993,814",13,Positive,Positive,"Trinity Consultants, Inc.",Cupertino,CA,95014,327310 - Cement Manufacturing,"C,H",Cement Plant
101381,Lehigh Southwest Cement Co - Redding,2015,"300,065",No,"293,251","6,814",0,0,0,"293,251",0,0,"293,251","6,814",Positive,Positive,"Trinity Consultants, Inc.",Redding,CA,96003,327310 - Cement Manufacturing,"C,H",Cement Plant
101461,Lehigh Southwest Cement Co - Tehachapi,2015,"578,203",No,"573,513","4,690",0,0,0,"573,513",0,0,"573,513","4,690",Positive,Positive,"Trinity Consultants, Inc.",Tehachapi,CA,93561,327310 - Cement Manufacturing,"C,H",Cement Plant
104106,Leprino Foods - Lemoore East,2015,"20,736",No,"20,736",0,0,0,0,0,0,0,0,"20,736",N/A,N/A,,Lemoore ,CA,93245,311513 - Cheese Manufacturing,C,Other Combustion Source
101716,Leprino Foods - Lemoore West,2015,"49,554",No,"49,554",0,0,0,0,"49,530",0,0,"49,530",24,Positive,Positive,Analytical Environmental Services,Lemoore,CA,93245,311513 - Cheese Manufacturing,C,Other Combustion Source
104105,Leprino Foods - Tracy,2015,"17,243",No,"17,243",0,0,0,0,0,0,0,0,"17,243",N/A,N/A,,Tracy ,CA,95376,311513 - Cheese Manufacturing,C,Other Combustion Source
104052,Lhoist North America - Natividad Plant,2015,"83,933",No,"83,933",0,0,0,0,"83,932",0,0,"83,932",1,Positive,Positive,"Trinity Consultants, Inc.",Salinas,CA,93908,327410 - Lime Manufacturing,"C,S",Other Combustion Source
101499,Liberty Packing - Los Banos (Morning Star),2015,"103,255",No,"103,255",0,0,0,0,"103,255",0,0,"103,255",0,Positive,Positive,WZI Inc.,Los Banos,CA,93635,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
104451,Liberty Power Corporation,2015,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Fort Lauderdale,FL,33309,221121 - Electric Bulk Power Transmission and Control,EPE,Electricity Importer
104099,Liberty Utilities (CalPeco Electric) LLC,2015,"98,824",No,0,0,0,0,"98,824",0,0,"98,824","98,824",0,Positive,N/A,"Cameron-Cole, LLC",South Lake Tahoe,CA,96150,221122 - Electric Power Distribution,EPE,Electricity Importer
100904,Linn Operating Inc,2015,"285,383",No,"281,206",0,"4,177",0,0,"279,828","4,177",0,"284,005","1,378",Positive,Positive,Ashworth Leininger Group,Brea,CA,92821,211111 - Crude Petroleum and Natural Gas Extraction,"C,NN,W","Oil and Gas Production / Supplier of Natural Gas, NGL, or LPG"
101044,Live Oak Limited,2015,"64,239",No,"64,239",0,0,0,0,"64,239",0,0,"64,239",0,Positive,N/A,Locus Technologies,Bakersfield,CA,93308,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
101574,Lockheed Martin Aeronautics Company - Palmdale,2015,"16,347",No,"16,347",0,0,0,0,0,0,0,0,"16,347",Positive,N/A,Locus Technologies,Palmdale,CA,93599,336411 - Aircraft Manufacturing,C,Other Combustion Source
101623,Lockheed Martin Corporation - Sunnyvale,2015,"26,428",No,"26,428",0,0,0,0,"23,986",0,0,"23,986","2,442",Positive,N/A,Ashworth Leininger Group,Sunnyvale,CA,94089,336414 - Guided Missile and Space Vehicle Manufacturing,C,Other Combustion Source
104424,Lodi Compressor Station,2015,"10,972",No,"10,972",0,0,0,0,0,0,0,0,"10,972",N/A,N/A,,Acampo,CA,95220,486210 - Pipeline Transportation of Natural Gas,"C,W",Oil and Gas Production
3040,Lodi Electric Utility,2015,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Lodi,CA,90120,221122 - Electric Power Distribution,EPE,Electricity Importer
104172,Lodi Energy Center,2015,"648,002",No,"648,002",0,0,0,0,"648,002",0,0,"648,002",0,Positive,N/A,"Cameron-Cole, LLC",LODI,CA,95242,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
100207,Loma Linda University,2015,"60,039",No,"60,039",0,0,0,0,"60,039",0,0,"60,039",0,Positive,N/A,SCS Engineers,Loma Linda,CA,92354,"611310 - Colleges, Universities, and Professional Schools",C,Other Combustion Source
104479,Lompoc Field Stationary Source,2015,"8,565",No,"8,565",0,0,0,0,0,0,0,0,"8,565",N/A,N/A,,Lompoc,CA,93436,211111 - Crude Petroleum and Natural Gas Extraction,C,Oil and Gas Production
5003,Long Beach Gas & Oil Dept (LBGO),2015,"450,361",No,0,0,"450,361",0,0,0,"397,289",0,"397,289","53,072",Positive,N/A,SCS Engineers,Long Beach,CA,90806,221210 - Natural Gas Distribution,NN,"Supplier of Natural Gas, NGL, or LPG"
3042,Los Angeles Department of Water & Power (LADWP),2015,"12,206,071",No,0,0,0,0,"12,206,071",0,0,"12,206,071","12,206,071",0,Positive,N/A,"SC&A, Inc.",Los Angeles,CA,90012,221121 - Electric Bulk Power Transmission and Control,EPE,Electricity Importer
100185,Los Angeles Department of Water & Power-Harbor Generating Station (LADWP),2015,"57,411",No,"55,717","1,694",0,0,0,"55,717",0,0,"55,717","1,694",Positive,N/A,"SC&A, Inc.",Wilmington,CA,90744,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
100187,Los Angeles Department of Water & Power-Haynes Generating Station (LADWP),2015,"1,191,468",No,"1,104,126","87,342",0,0,0,"1,104,126",0,0,"1,104,126","87,342",Positive,N/A,"SC&A, Inc.",Long Beach,CA,90803,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
101004,Los Angeles Department of Water & Power-Scattergood Generating Station (LADWP),2015,"939,343",No,"807,553","131,790",0,0,0,"807,553",0,0,"807,553","131,790",Positive,N/A,"SC&A, Inc.",Playa del Rey,CA,90293,221112 - Fossil Fuel Electric Power Generation,"C,D",Cogeneration
101325,Los Angeles Department of Water & Power-Valley Generating Station (LADWP),2015,"400,630",No,"386,964","13,667",0,0,0,"386,964",0,0,"386,964","13,667",Positive,N/A,"SC&A, Inc.",Sun Valley,CA,91352,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
101323,Los Angeles International Airport (LAX),2015,"14,592",No,"14,592",0,0,0,0,"14,592",0,0,"14,592",0,Positive,N/A,South Coast Air Quality Management District,Los Angeles,CA,90045,488119 - Other Airport Operations,C,Other Combustion Source
100972,Los Gatos Tomato Products,2015,"67,322",No,"67,322",0,0,0,0,"67,322",0,0,"67,322",0,Positive,Positive,"Rincon Consultants, Inc.",Huron,CA,93234,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
101162,"Lunday-Thagard Company, DBA World Oil Refining",2015,"39,819",No,"39,819",0,0,0,0,"37,640",0,0,"37,640","2,179",Positive,Positive,"Tetra Tech, Inc. and Subsidiaries",South Gate,CA,90280,324110 - Petroleum Refineries,"C,Y",Refinery
100682,Luz Solar Partners LTD,2015,"32,943",No,"32,943",0,0,0,0,"32,943",0,0,"32,943",0,Positive,N/A,"First Environment, Inc.",Boron,CA,93516,221119 - Other Electric Power Generation,C,In-State Electricity Generation
101291,Luz Solar Partners LTD VIII & IX,2015,"27,264",No,"27,264",0,0,0,0,"27,264",0,0,"27,264",0,Positive,N/A,"First Environment, Inc.",Hinkley,CA,92347,221119 - Other Electric Power Generation,C,In-State Electricity Generation
101715,LWFP LLC,2015,"22,164",No,"22,164",0,0,0,0,0,0,0,0,"22,164",N/A,N/A,,Fraizer Park,CA,93225,327123 - Other Structural Clay Product Manufacturing,C,Other Combustion Source
101234,Macpherson Oil Company,2015,"295,912",No,"295,912",0,0,0,0,"295,344",0,0,"295,344",568,Positive,Positive,Ashworth Leininger Group,Bakersfield,CA,93308,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
2112,Macquarie Energy LLC,2015,"187,633",No,0,0,0,0,"187,633",0,0,"184,254","184,254","3,378",Positive,N/A,"Trinity Consultants, Inc.",Houston,TX,77002,221122 - Electric Power Distribution,EPE,Electricity Importer
104573,"MAG Energy Solutions, Inc.",2015,"2,321",No,0,0,0,0,"2,321",0,0,"2,321","2,321",0,Positive,N/A,"Carbon Verification Service, LLC",Montreal,QC,H3A 3L4,221122 - Electric Power Distribution,EPE,Electricity Importer
101192,MAGTFTC MCAGCC Twentynine Palms,2015,"45,155",No,"45,155",0,0,0,0,0,0,0,0,"45,155",Qualified Positive,N/A,"First Environment, Inc.",Twentynine Palms,CA,92278,928110 - National Security,C,Cogeneration
101687,"Malaga Power, LLC",2015,"56,282",No,"56,282",0,0,0,0,"56,282",0,0,"56,282",0,Positive,N/A,Locus Technologies,Fresno,CA,93725,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
100314,Malburg Generating Station,2015,"291,419",No,"253,273","38,146",0,0,0,"253,273",0,0,"253,273","38,146",Qualified Positive,N/A,"First Environment, Inc.",Vernon,CA,90058,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
100210,Mandalay Generating Station,2015,"152,059",No,"152,059",0,0,0,0,"152,059",0,0,"152,059",0,Positive,N/A,Locus Technologies,Oxnard,CA,93035,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
104463,Marin Clean Energy,2015,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,San Rafael ,CA,94901,221122 - Electric Power Distribution,EPE,Electricity Importer
104169,Mariposa Energy LLC,2015,"47,445",No,"47,445",0,0,0,0,"47,445",0,0,"47,445",0,Positive,N/A,Ashworth Leininger Group,Byron,CA,94514,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
101332,Martinez Cogen Limited Partnership,2015,"401,277",No,"401,277",0,0,0,0,"401,264",0,0,"401,264",12,Positive,N/A,ATC Group Services,Martinez,CA,94553,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
104384,"Maruchan, Inc. - Laguna Canyon",2015,"19,006",No,"19,006",0,0,0,0,0,0,0,0,"19,006",N/A,N/A,,Irvine,CA,92618,"311824 - Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour",C,Other Combustion Source
104633,Matchmaster Dyeing & Finishing,2015,"24,069",No,"24,069",0,0,0,0,0,0,0,0,"24,069",N/A,N/A,,Los Angeles,CO,90007,313310 - Textile and Fabric Finishing Mills,C,Other Combustion Source
104613,"Matsui Nursery, Inc.",2015,"12,629",No,"12,629",0,0,0,0,0,0,0,0,"12,629",N/A,N/A,,Salinas,CA,93908,111422 - Floriculture Production,C,Other Combustion Source
100296,McKittrick Limited,2015,"30,568",No,"30,568",0,0,0,0,"30,568",0,0,"30,568",0,Positive,N/A,Locus Technologies,McKittrick,CA,93251,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
3044,Merced Irrigation District (MeID),2015,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Merced,CA,95340,221122 - Electric Power Distribution,EPE,Electricity Importer
101665,"Merced Power, LLC, 95317",2015,"104,907",No,"2,430","102,477",0,0,0,0,0,0,0,"104,907",Positive,N/A,"GHD Services, Inc.",Merced,CA,95340,221119 - Other Electric Power Generation,C,In-State Electricity Generation
2046,Metropolitan Water District of Southern California (MWD),2015,"54,219",No,0,0,0,0,"54,219",0,0,"54,219","54,219",0,Positive,N/A,"Cameron-Cole, LLC",Los Angeles,CA,90012,221310 - Water Supply and Irrigation Systems,EPE,Electricity Importer
101515,Mid-Set Cogeneration Facility,2015,"205,562",No,"205,562",0,0,0,0,"205,562",0,0,"205,562",0,Positive,N/A,"Rincon Consultants, Inc.",Fellows,CA,93224,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
101744,"Midway Peaking, LLC",2015,"51,165",No,"51,165",0,0,0,0,"51,165",0,0,"51,165",0,Positive,N/A,Locus Technologies,Firebaugh,CA,93622,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
100215,Midway-Sunset Cogeneration,2015,"663,012",No,"663,012",0,0,0,0,"663,012",0,0,"663,012",0,Positive,N/A,SCS Engineers,Fellows,CA,93224,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
101297,MillerCoors,2015,"28,280",No,"24,712","3,568",0,0,0,"24,712",0,0,"24,712","3,568",Positive,Positive,SCS Engineers,Irwindale,CA,91706,312120 - Breweries,C,Other Combustion Source
104397,Mira Loma Metal Container Corp,2015,"11,647",No,"11,647",0,0,0,0,0,0,0,0,"11,647",N/A,N/A,,Mira Loma,CA,91752,332431 - Metal Can Manufacturing,C,Other Combustion Source
100036,Miramar - MM and Miramar Energy,2015,"51,136",No,297,"50,839",0,0,0,0,0,0,0,"51,136",Positive,N/A,"GHD Services, Inc.",San Diego,CA,92111,221119 - Other Electric Power Generation,C,In-State Electricity Generation
104629,Mission Bell Winery ,2015,"14,350",No,"14,350",0,0,0,0,0,0,0,0,"14,350",N/A,N/A,,Madera,CA,93637,312130 - Wineries,C,Other Combustion Source
104658,Mission Foods Corporation,2015,"13,675",No,"13,675",0,0,0,0,0,0,0,0,"13,675",N/A,N/A,,Rancho Cucamonga,CA,91730,311830 - Tortilla Manufacturing,C,Other Combustion Source
101010,Mitsubishi Cement 2000,2015,"1,190,297",No,"1,143,723","46,574",0,0,0,"1,143,723",0,0,"1,143,723","46,574",Positive,Positive,Ashworth Leininger Group,Lucerne Valley,CA,92356,327310 - Cement Manufacturing,"C,H",Cement Plant
101217,"Mizkan America, Inc.",2015,"27,603",No,"27,603",0,0,0,0,"27,603",0,0,"27,603",0,Positive,Positive,Locus Technologies,Stockton,CA,95205,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
100088,MM Lopez Energy LLC,2015,"22,551",No,113,"22,438",0,0,0,0,0,0,0,"22,551",Positive,N/A,"GHD Services, Inc.",Lake View Terrace,CA,91342,221119 - Other Electric Power Generation,C,In-State Electricity Generation
101711,MM Prima Deshecha Energy LLC,2015,"24,992",No,125,"24,867",0,0,0,0,0,0,0,"24,992",Positive,N/A,"GHD Services, Inc.",San Juan Capistrano,CA,92675,221119 - Other Electric Power Generation,C,In-State Electricity Generation
100097,MM San Diego LLC - North City,2015,"18,087",No,91,"17,996",0,0,0,0,0,0,0,"18,087",N/A,N/A,,San Diego,CA,92121,221119 - Other Electric Power Generation,C,In-State Electricity Generation
100051,MM Tajiguas Energy LLC,2015,"13,857",No,70,"13,787",0,0,0,0,0,0,0,"13,857",N/A,N/A,,Goleta,CA,93117,221119 - Other Electric Power Generation,C,In-State Electricity Generation
100057,MM Tulare Energy LLC,2015,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Visalia,CA,93291,221119 - Other Electric Power Generation,C,In-State Electricity Generation
101484,MM West Covina LLC,2015,"40,421",No,256,"40,165",0,0,0,0,0,0,0,"40,421",Positive,N/A,"GHD Services, Inc.",West Covina,CA,91792,221119 - Other Electric Power Generation,C,In-State Electricity Generation
101209,MM Yolo Power LLC,2015,"9,081",No,46,"9,036",0,0,0,0,0,0,0,"9,081",N/A,N/A,,Davis,CA,95616,221119 - Other Electric Power Generation,C,In-State Electricity Generation
3045,Modesto Irrigation District (MID),2015,"916,943",No,0,0,0,0,"916,943",0,0,"815,706","815,706","101,237",Positive,N/A,"Lloyd's Register Quality Assurance, Inc/LRQA",Modesto,CA,90120,221122 - Electric Power Distribution,EPE,Electricity Importer
101028,"Modesto Irrigation District (MID) - Woodland Generation Station, 95351",2015,"248,638",No,"248,638",0,0,0,0,"248,638",0,0,"248,638",0,Positive,N/A,"Lloyd's Register Quality Assurance, Inc/LRQA",Modesto,CA,95351,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
101359,"Modesto Irrigation District - Ripon Generation Station, 95366",2015,"13,477",No,"13,477",0,0,0,0,0,0,0,0,"13,477",N/A,N/A,,Modesto,CA,95352,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
5019,Mojave Pipeline Operating Company (MPOC),2015,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Bakersfield,CA,93307,486210 - Pipeline Transportation of Natural Gas,NN,"Supplier of Natural Gas, NGL, or LPG"
104322,"Molycorp Minerals, LLC",2015,"62,621",No,"62,621",0,0,0,0,"62,144",0,0,"62,144",477,Positive,N/A,Ashworth Leininger Group,Mountain Pass ,CA,92366,212299 - All Other Metal Ore Mining,C,Other Combustion Source
101329,Monterey Regional Waste Management District,2015,"13,140",No,67,"13,074",0,0,0,0,0,0,0,"13,140",N/A,N/A,,Monterey County,CA,93933,562212 - Solid Waste Landfill,C,In-State Electricity Generation
3046,Moreno Valley Utility (MVU),2015,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Moreno Valley,CA,92552,221122 - Electric Power Distribution,EPE,Electricity Importer
2369,Morgan Stanley Capital Group Inc. - EPE,2015,"810,072",No,0,0,0,0,"810,072",0,0,"750,476","750,476","59,597",Qualified Positive,N/A,Ramboll Environ US Corporation,Purchase,NY,10577,523110 - Investment Banking and Securities Dealing,EPE,Electricity Importer
101498,Morning Star Packing Company - Los Banos,2015,"69,544",No,"69,544",0,0,0,0,"69,544",0,0,"69,544",0,Positive,Positive,WZI Inc.,Los Banos,CA,93635,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
101536,Morning Star Packing Company - Williams,2015,"127,401",No,"127,401",0,0,0,0,"127,401",0,0,"127,401",0,Positive,Positive,WZI Inc.,Williams,CA,95987,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
104418,"Morton Salt, Inc.",2015,"13,229",No,"13,229",0,0,0,0,0,0,0,0,"13,229",N/A,N/A,,Newark,CA,94560,311942 - Spice and Extract Manufacturing,C,Other Combustion Source
101228,Mt. Poso Cogeneration Company,2015,"311,480",No,"13,964","297,516",0,0,0,0,0,0,0,"311,480",Positive,N/A,Locus Technologies,Bakersfield,CA,93308,221117 - Biomass Electric Power Generation,C,Cogeneration
104438,Musket Corporation,2015,0,No,0,0,0,0,0,0,0,0,0,0,Positive (revised),N/A,SCS Engineers,Phoenix,AZ,85012,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
104097,Naftex Operating Company,2015,"29,200",No,"29,200",0,0,0,0,"28,983",0,0,"28,983",217,Positive,Positive,Ashworth Leininger Group,Bakersfield,CA,93307,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
104405,NASA Ames Research Center,2015,"16,535",No,"16,535",0,0,0,0,0,0,0,0,"16,535",N/A,N/A,,Moffett Field,CA,94035,927110 - Space Research and Technology,C,Other Combustion Source
101735,National Beef,2015,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Brawley,CA,92227,311611 - Animal (except Poultry) Slaughtering,C,Other Combustion Source
