ARB ID,Facility Name,"Report
Year","Total CO2e 
(combustion, process, vented, and supplier)",AEL, Emitter CO2e from Non-Biogenic Sources and CH4 and N2O from Biogenic Fuels , Emitter CO2 from Biogenic Fuels , Fuel Supplier CO2e from Non-Biogenic Fuels and CH4 and N2O from Biogenic Fuels , Fuel Supplier CO2 from Biogenic Fuels , Electricity Importer CO2e  ," Emitter Covered
Emissions "," Fuel Supplier Covered
Emissions ", Electricity Importer Covered Emissions , Total Covered Emissions , Total Non-Covered Emissions  ,Emissions Data,Product Data,Verification Body,City,State,Zip Code,"North American Industry Classification System (NAICS) 
Code and Description",U.S.EPA/ARB Subparts,Industry Sector
104004,JR Simplot Company,2013,"48,245",No,"48,245",0,0,0,0,"48,245",0,0,"48,245",0,Positive,Positive,Ashworth Leininger Group,Helm,CA,93627,325311 - Nitrogenous Fertilizer Manufacturing,"C,V",Other Combustion Source
104562,JS West and Companies,2013,"20,905",No,0,0,"20,905",0,0,0,0,0,0,"20,905",N/A,N/A,,Modesto,CA,95354,454312 - Liquefied Petroleum Gas (Bottled Gas) Dealers,NN,"Supplier of Natural Gas, NGL, or LPG"
104421,"K2 Pure Solutions, Inc",2013,"13,623",No,"13,623",0,0,0,0,0,0,0,0,"13,623",N/A,N/A,,Pittsburg,CA,94565,325181 - Alkalies and Chlorine Manufacturing,C,Other Combustion Source
104376,"Kaiser Aluminum Fabricated Products, LLC",2013,"11,858",No,"11,858",0,0,0,0,0,0,0,0,"11,858",N/A,N/A,,Los Angeles,CA,90040-3168,331312 - Primary Aluminum Production,C,Other Combustion Source
104355,Kaweah Delta Medical Center,2013,"14,727",No,"14,727",0,0,0,0,0,0,0,0,"14,727",N/A,N/A,,Visalia,CA,93291,622110 - General Medical and Surgical Hospitals,C,Other Combustion Source
100202,Kern Front Limited,2013,"4,294",No,"4,294",0,0,0,0,"4,294",0,0,"4,294",0,Positive,N/A,Locus Technologies,Bakersfield,CA,93308,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
5044,Kern Front Natural Gas Pipeline (WCAC),2013,"637,446",No,0,0,"637,446",0,0,0,0,0,0,"637,446",Qualified Positive (late verif.),N/A,Locus Technologies,Bakersfield,CA,93308,486210 - Pipeline Transportation of Natural Gas,NN,"Supplier of Natural Gas, NGL, or LPG"
104498,Kern Oil - Fuel Supplier,2013,"2,636,439",No,0,0,"2,509,998","126,441",0,0,"2,509,998",0,"2,509,998","126,441",Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Bakersfield,CA,93307,324110 - Petroleum Refineries,MM,Transportation Fuel Supplier
101507,Kern Oil Refinery,2013,"172,736",No,"171,200","1,536",0,0,0,"171,029",0,0,"171,029","1,707",Positive,Positive,"Conestoga-Rovers & Associates, Inc.",Bakersfield,CA,93307,324110 - Petroleum Refineries,"C,Y",Refinery
101514,Kern River Cogeneration Company,2013,"852,265",No,"852,265",0,0,0,0,"852,265",0,0,"852,265",0,Positive,N/A,"Ernst & Young, LLP",Bakersfield,CA,93308,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
5017,Kern River Gas Transmission,2013,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Salt Lake City,UT,90120,486210 - Pipeline Transportation of Natural Gas,NN,"Supplier of Natural Gas, NGL, or LPG"
100199,KES Kingsburg L.P.--Kingsburg Cogeneration Facility,2013,"16,316",No,"16,316",0,0,0,0,"16,316",0,0,"16,316",0,Positive,N/A,"SC&A, Inc. (formerly TranSystems Corporation)",Kingsburg,CA,93631,221119 - Other Electric Power Generation,C,Cogeneration
101100,"Kiefer Landfill, Department of Waste Management and Recycling",2013,"134,465",No,674,"133,791",0,0,0,0,0,0,0,"134,465",Positive,N/A,Analytical Environmental Services,Sloughhouse,CA,95683,562212 - Solid Waste Landfill,C,In-State Electricity Generation
100962,Kimberly Clark Worldwide Inc.,2013,"69,422",No,"69,422",0,0,0,0,"69,422",0,0,"69,422",0,Positive,Positive,"Trinity Consultants, Inc.",Fullerton,CA,92831,322121 - Paper (except Newsprint) Mills,C,Other Combustion Source
104047,"Kinergy Marketing, LLC",2013,"111,057",No,0,0,"4,042","107,016",0,0,0,0,0,"111,057",Positive,N/A,SCS Engineers,Sacramento,CA,95814,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
104425,Kirby Hills Compressor Station,2013,"12,986",No,"12,986",0,0,0,0,0,0,0,0,"12,986",N/A,N/A,,Suisun City,CA,94585,486210 - Pipeline Transportation of Natural Gas,"C,W",Oil and Gas Production
3001,Kirkwood Meadows PUD Powerhouse,2013,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Kirkwood,CA,95646,221122 - Electric Power Distribution,EPE,Electricity Importer
101447,Knauf Insulation Gmbh,2013,"22,078",No,"22,078",0,0,0,0,0,0,0,0,"22,078",N/A,N/A,,Shasta Lake,CA,96019,327993 - Mineral Wool Manufacturing,"C,N",Other Combustion Source
104354,"Kraft Foods Group, Inc. - Tulare",2013,"21,516",No,"21,516",0,0,0,0,0,0,0,0,"21,516",N/A,N/A,,Tulare,CA,93274,311513 - Cheese Manufacturing,C,Other Combustion Source
100205,Kyocera America Inc.,2013,"5,290",No,"5,290",0,0,0,0,0,0,0,0,"5,290",N/A,N/A,,San Diego,CA,92123,334413 - Semiconductor and Related Device Manufacturing,C,Other Combustion Source
100339,"La Paloma Generating Company, LLC",2013,"2,498,962",No,"2,498,962",0,0,0,0,"2,498,962",0,0,"2,498,962",0,Positive,N/A,"Conestoga-Rovers & Associates, Inc.",McKittrick,CA,93251,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
104211,La Rosita Power - Marketing,2013,"946,736",No,0,0,0,0,"946,736",0,0,"946,736","946,736",0,Positive,N/A,Analytical Environmental Services,Mexicali Baja California,CA,21610,221122 - Electric Power Distribution,EPE,Electricity Importer
101327,LACSD - Calabasas LF,2013,"32,215",No,163,"32,052",0,0,0,0,0,0,0,"32,215",Positive,N/A,Analytical Environmental Services,Agoura,CA,91301,562212 - Solid Waste Landfill,C,In-State Electricity Generation
100064,LACSD - Commerce Refuse To Energy,2013,"111,122",No,"55,286","55,836",0,0,0,"55,286",0,0,"55,286","55,836",Positive,N/A,Analytical Environmental Services,Commerce,CA,90040,562213 - Solid Waste Combustors and Incinerators,C,In-State Electricity Generation
101487,LACSD - Joint Water Pollution Control Plant,2013,"107,048",No,"15,650","91,398",0,0,0,"15,650",0,0,"15,650","91,398",Positive,N/A,Analytical Environmental Services,Carson,CA,90745,221320 - Sewage Treatment Facilities,C,In-State Electricity Generation
100071,LACSD - Puente Hills Landfill,2013,"236,298",No,"1,210","235,088",0,0,0,0,0,0,0,"236,298",Positive,N/A,Analytical Environmental Services,City of Industry,CA,90607,562212 - Solid Waste Landfill,C,In-State Electricity Generation
101373,LACSD - Spadra Landfill,2013,"26,567",No,178,"26,389",0,0,0,0,0,0,0,"26,567",Positive,N/A,Analytical Environmental Services,Walnut,CA,91789,562212 - Solid Waste Landfill,C,In-State Electricity Generation
100218,"Lake Shore Mojave, LLC",2013,"42,723",No,"42,723",0,0,0,0,"42,723",0,0,"42,723",0,Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Boron,CA,93516,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
101465,"Land O' Lakes, Inc.",2013,"63,558",No,"63,558",0,0,0,0,"63,558",0,0,"63,558",0,Positive,Positive,"NSF International Strategic Registrations, Ltd.",Tulare,CA,93274,"311514 - Dry, Condensed, and Evaporated Dairy Product Manufacturing",C,Other Combustion Source
3039,Lassen Municipal Utility District,2013,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Susanville,CA,96130,221122 - Electric Power Distribution,EPE,Electricity Importer
101708,Lawrence Livermore National Laboratory (LLNL),2013,"22,722",No,"22,722",0,0,0,0,0,0,0,0,"22,722",N/A,N/A,,Livermore,CA,94550,"541712 - Reseach and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",C,Other Combustion Source
101265,Lehigh Southwest Cement Co - Cupertino,2013,"962,603",No,"962,603",0,0,0,0,"962,603",0,0,"962,603",0,Positive,Positive,"Trinity Consultants, Inc.",Cupertino,CA,95014,327310 - Cement Manufacturing,"C,H",Cement Plant
101381,Lehigh Southwest Cement Co - Redding,2013,"291,784",No,"266,197","25,587",0,0,0,"266,197",0,0,"266,197","25,587",Positive,Positive,"Trinity Consultants, Inc.",Redding,CA,96003,327310 - Cement Manufacturing,"C,H",Cement Plant
101461,Lehigh Southwest Cement Co - Tehachapi,2013,"468,680",No,"468,680",0,0,0,0,"468,680",0,0,"468,680",0,Positive,Positive,"Trinity Consultants, Inc.",Tehachapi,CA,93561,327310 - Cement Manufacturing,"C,H",Cement Plant
104106,Leprino Foods - Lemoore East,2013,"20,845",No,"20,845",0,0,0,0,0,0,0,0,"20,845",N/A,N/A,,Lemoore,CA,93245,311513 - Cheese Manufacturing,C,Other Combustion Source
101716,Leprino Foods - Lemoore West,2013,"51,793",No,"51,793",0,0,0,0,"51,793",0,0,"51,793",0,Positive,Positive,Analytical Environmental Services,Lemoore,CA,93245,311513 - Cheese Manufacturing,C,Other Combustion Source
104105,Leprino Foods - Tracy,2013,"19,774",No,"19,774",0,0,0,0,0,0,0,0,"19,774",N/A,N/A,,Tracy,CA,95376,311513 - Cheese Manufacturing,C,Other Combustion Source
104052,Lhoist North America - Natividad Plant,2013,"60,012",No,"60,012",0,0,0,0,"60,012",0,0,"60,012",0,Positive,Positive,"Trinity Consultants, Inc.",Salinas,CA,93908,327410 - Lime Manufacturing,"C,S",Other Combustion Source
101499,Liberty Packing - Los Banos (Morning Star),2013,"91,898",No,"91,898",0,0,0,0,"91,898",0,0,"91,898",0,Positive,Positive,WZI Inc.,Los Banos,CA,93635,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
104451,Liberty Power Corporation,2013,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Fort Lauderdale,FL,33309,221121 - Electric Bulk Power Transmission and Control,EPE,Electricity Importer
104099,Liberty Utilities (CalPeco Electric) LLC,2013,"117,224",No,0,0,0,0,"117,224",0,0,"117,224","117,224",0,Positive,N/A,Analytical Environmental Services,South Lake Tahoe,CA,96150,221122 - Electric Power Distribution,EPE,Electricity Importer
100904,Linn Operating Inc,2013,"38,785",No,"34,816",0,"3,969",0,0,"33,644","3,969",0,"37,613","1,172",Positive,Positive,"Trinity Consultants, Inc.",Brea,CA,92821,211111 - Crude Petroleum and Natural Gas Extraction,"C,NN,W","Oil and Gas Production / Supplier of Natural Gas, NGL, or LPG"
101044,Live Oak Limited,2013,"163,126",No,"163,126",0,0,0,0,"163,126",0,0,"163,126",0,Positive,N/A,Locus Technologies,Bakersfield,CA,93308,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
101574,Lockheed Martin Aeronautics Company - Palmdale,2013,"19,546",No,"19,546",0,0,0,0,"19,546",0,0,"19,546",0,Positive,N/A,Locus Technologies,Palmdale,CA,93599,336411 - Aircraft Manufacturing,C,Other Combustion Source
101623,Lockheed Martin Corporation - Sunnyvale,2013,"28,726",No,"28,726",0,0,0,0,"26,340",0,0,"26,340","2,386",Positive,N/A,"DEKRA Certification, Inc. (DCI)",Sunnyvale,CA,94089,336414 - Guided Missile and Space Vehicle Manufacturing,C,Other Combustion Source
104424,Lodi Compressor Station,2013,"17,996",No,"17,996",0,0,0,0,0,0,0,0,"17,996",N/A,N/A,,Acampo,CA,95220,486210 - Pipeline Transportation of Natural Gas,"C,W",Oil and Gas Production
3040,Lodi Electric Utility,2013,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Lodi,CA,90120,221122 - Electric Power Distribution,EPE,Electricity Importer
104172,Lodi Energy Center,2013,"463,055",No,"463,055",0,0,0,0,"463,055",0,0,"463,055",0,Positive,N/A,Ashworth Leininger Group,LODI,CA,95242,221112 - Fossil Fuel Electric Power Generation,"C,D",Cogeneration
100207,Loma Linda University,2013,"62,240",No,"62,240",0,0,0,0,"62,240",0,0,"62,240",0,Positive,N/A,SCS Engineers,Loma Linda,CA,92354,"611310 - Colleges, Universities, and Professional Schools",C,Other Combustion Source
104479,Lompoc Field Stationary Source,2013,"10,273",No,"10,273",0,0,0,0,0,0,0,0,"10,273",N/A,N/A,,Lompoc,CA,93436,211111 - Crude Petroleum and Natural Gas Extraction,C,Oil and Gas Production
5003,Long Beach Gas & Oil Dept (LBGO),2013,"505,411",No,0,0,"505,411",0,0,0,"443,924",0,"443,924","61,487",Positive,N/A,SCS Engineers,Long Beach,CA,90806,221210 - Natural Gas Distribution,NN,"Oil and Gas Production / Supplier of Natural Gas, NGL, or LPG"
3042,Los Angeles Department of Water & Power (LADWP),2013,"12,466,792",No,0,0,0,0,"12,466,792",0,0,"11,802,183","11,802,183","664,610",Positive,N/A,"Trinity Consultants, Inc.",Los Angeles,CA,90012,221121 - Electric Bulk Power Transmission and Control,EPE,Electricity Importer
100185,Los Angeles Department of Water & Power-Harbor Generating Station (LADWP),2013,"80,815",No,"80,815",0,0,0,0,"80,815",0,0,"80,815",0,Positive,N/A,"Trinity Consultants, Inc.",Wilmington,CA,90744,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
100187,Los Angeles Department of Water & Power-Haynes Generating Station (LADWP),2013,"1,549,688",No,"1,243,407","306,281",0,0,0,"1,243,407",0,0,"1,243,407","306,281",Positive,N/A,"Trinity Consultants, Inc.",Long Beach,CA,90803,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
101004,Los Angeles Department of Water & Power-Scattergood Generating Station (LADWP),2013,"778,040",No,"661,806","116,234",0,0,0,"661,806",0,0,"661,806","116,234",Positive,N/A,"Trinity Consultants, Inc.",Playa del Rey,CA,90293,221112 - Fossil Fuel Electric Power Generation,D,Cogeneration
101325,Los Angeles Department of Water & Power-Valley Generating Station (LADWP),2013,"363,683",No,"316,520","47,163",0,0,0,"316,520",0,0,"316,520","47,163",Positive,N/A,"Trinity Consultants, Inc.",Sun Valley,CA,91352,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
101323,Los Angeles International Airport (LAX),2013,"26,892",No,"26,892",0,0,0,0,"26,892",0,0,"26,892",0,Positive,N/A,South Coast Air Quality Management District,Los Angeles,CA,90045,488119 - Other Airport Operations,C,Other Combustion Source
100972,Los Gatos Tomato Products,2013,"48,271",No,"48,271",0,0,0,0,"48,271",0,0,"48,271",0,Positive,Positive,"Rincon Consultants, Inc.",Huron,CA,93234,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
101162,Lunday-Thagard Company,2013,"36,100",No,"36,100",0,0,0,0,"34,557",0,0,"34,557","1,543",Positive,Positive,"Davenport Engineering, Inc.",South Gate,CA,90280,324110 - Petroleum Refineries,"C,Y",Refinery
100682,Luz Solar Partners LTD,2013,"24,223",No,"24,223",0,0,0,0,"24,223",0,0,"24,223",0,Positive,N/A,"Carbon Verification Service, LLC",Boron,CA,93516,221119 - Other Electric Power Generation,C,In-State Electricity Generation
101291,Luz Solar Partners LTD VIII & IX,2013,"22,935",No,"22,935",0,0,0,0,"22,935",0,0,"22,935",0,Positive,N/A,"Carbon Verification Service, LLC",Hinkley,CA,92347,221119 - Other Electric Power Generation,C,In-State Electricity Generation
101715,LWFP LLC,2013,"13,404",No,"13,019",385,0,0,0,0,0,0,0,"13,404",N/A,N/A,,Fraizer Park,CA,93225,327123 - Other Structural Clay Product Manufacturing,C,Other Combustion Source
101234,Macpherson Oil Company,2013,"327,642",No,"327,642",0,0,0,0,"327,642",0,0,"327,642",0,Positive,Positive,Ashworth Leininger Group,Bakersfield,CA,93308,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
2112,Macquarie Energy LLC,2013,"138,794",No,0,0,0,0,"138,794",0,0,"132,009","132,009","6,785",Qualified Positive,N/A,"Carbon Verification Service, LLC",Houston,TX,77002,221122 - Electric Power Distribution,EPE,Electricity Importer
101278,Madera Power LLC,2013,0,No,0,0,0,0,0,0,0,0,0,0,Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Firebaugh,CA,93622,221119 - Other Electric Power Generation,C,In-State Electricity Generation
101192,MAGTFTC MCAGCC Twentynine Palms,2013,"36,317",No,"36,317",0,0,0,0,0,0,0,0,"36,317",Positive,N/A,ENVIRON International Corporation,Twentynine Palms,CA,92278,928110 - National Security,C,Cogeneration
101687,Malaga Peaking Plant - Kings River Conservation District,2013,"94,060",No,"94,060",0,0,0,0,"94,060",0,0,"94,060",0,Positive,N/A,WZI Inc.,Fresno,CA,93725,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
100314,Malburg Generating Station,2013,"327,273",No,"292,865","34,408",0,0,0,"292,865",0,0,"292,865","34,408",Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Vernon,CA,90058,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
100210,Mandalay Generating Station,2013,"143,609",No,"143,609",0,0,0,0,"143,609",0,0,"143,609",0,Positive,N/A,Ashworth Leininger Group,Oxnard,CA,93035,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
104463,Marin Clean Energy,2013,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,San Rafael,CA,94901,221122 - Electric Power Distribution,EPE,Electricity Importer
104169,Mariposa Energy LLC,2013,"44,506",No,"44,506",0,0,0,0,"44,506",0,0,"44,506",0,Positive,N/A,"Trinity Consultants, Inc.",Byron,CA,94514,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
101332,Martinez Cogen Limited Partnership,2013,"386,217",No,"386,217",0,0,0,0,"386,217",0,0,"386,217",0,Positive,N/A,"TRC Solutions, Inc.",Martinez,CA,94553,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
104384,"Maruchan, Inc. - Laguna Canyon",2013,"15,676",No,"15,676",0,0,0,0,0,0,0,0,"15,676",N/A,N/A,,Irvine,CA,92618,445110 - Supermarkets and Other Grocery (except Convenience) Stores,C,Other Combustion Source
104633,Matchmaster Dyeing & Finishing,2013,"22,958",No,"22,958",0,0,0,0,0,0,0,0,"22,958",N/A,N/A,,Los Angeles,CO,90007,313310 - Textile and Fabric Finishing Mills,C,Other Combustion Source
104613,"Matsui Nursery, Inc.",2013,"11,848",No,"11,848",0,0,0,0,0,0,0,0,"11,848",N/A,N/A,,Salinas,CA,93908,111422 - Floriculture Production,C,Other Combustion Source
100296,McKittrick Limited,2013,"69,979",No,"69,979",0,0,0,0,"69,979",0,0,"69,979",0,Positive,N/A,Locus Technologies,McKittrick,CA,93251,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
3044,Merced Irrigation District (MeID),2013,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Merced,CA,95340,221122 - Electric Power Distribution,EPE,Electricity Importer
101665,"Merced Power, LLC, 95317",2013,"118,374",No,"3,160","115,214",0,0,0,0,0,0,0,"118,374",Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Merced,CA,95340,221119 - Other Electric Power Generation,C,In-State Electricity Generation
2027,"Merrill Lynch Commodities, Inc.",2013,0,No,0,0,0,0,0,0,0,0,0,0,Positive,N/A,"Carbon Verification Service, LLC",Houston,TX,77046,425110 - Business to Business Electronic Markets,EPE,Electricity Importer
2046,Metropolitan Water District of Southern California (MWD),2013,0,No,0,0,0,0,0,0,0,0,0,0,Positive,N/A,SCS Engineers,Los Angeles,CA,90012,221310 - Water Supply and Irrigation Systems,EPE,Electricity Importer
101515,Mid-Set Cogeneration Company,2013,"208,377",No,"208,377",0,0,0,0,"208,377",0,0,"208,377",0,Positive,N/A,"Ernst & Young, LLP",Fellows,CA,93224,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
101744,"Midway Peaking, LLC",2013,"24,253",No,"24,253",0,0,0,0,"24,253",0,0,"24,253",0,Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Firebaugh,CA,93622,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
100215,Midway-Sunset Cogeneration,2013,"835,694",No,"835,694",0,0,0,0,"835,694",0,0,"835,694",0,Positive,N/A,WZI Inc.,Fellows,CA,93224,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
101297,MillerCoors,2013,"31,592",No,"27,499","4,093",0,0,0,"27,499",0,0,"27,499","4,093",Positive,Positive,Ashworth Leininger Group,Irwindale,CA,91706,312120 - Breweries,C,Other Combustion Source
104397,Mira Loma Metal Container Corp,2013,"12,114",No,"12,114",0,0,0,0,0,0,0,0,"12,114",N/A,N/A,,Mira Loma,CA,91752,332431 - Metal Can Manufacturing,C,Other Combustion Source
100036,Miramar - MM and Miramar Energy,2013,"40,691",No,204,"40,487",0,0,0,0,0,0,0,"40,691",Positive (late verif.),N/A,"Conestoga-Rovers & Associates, Inc.",San Diego,CA,92111,221119 - Other Electric Power Generation,C,In-State Electricity Generation
104629,Mission Bell Winery ,2013,"14,449",No,"14,449",0,0,0,0,0,0,0,0,"14,449",N/A,N/A,,Madera,CA,93637,312130 - Wineries,C,Other Combustion Source
104658,Mission Foods Corporation,2013,"12,778",No,"12,778",0,0,0,0,0,0,0,0,"12,778",N/A,N/A,,Rancho Cucamonga,CA,91730,311830 - Tortilla Manufacturing,C,Other Combustion Source
101010,Mitsubishi Cement 2000,2013,"1,172,624",No,"1,132,616","40,008",0,0,0,"1,132,616",0,0,"1,132,616","40,008",Positive,Positive,Ashworth Leininger Group,Lucerne Valley,CA,92356,327310 - Cement Manufacturing,"C,H",Cement Plant
100088,MM Lopez Energy LLC,2013,"24,874",No,125,"24,749",0,0,0,0,0,0,0,"24,874",N/A,N/A,,Lake View Terrace,CA,91342,221119 - Other Electric Power Generation,C,In-State Electricity Generation
101711,MM Prima Deshecha Energy LLC,2013,"27,641",No,140,"27,501",0,0,0,0,0,0,0,"27,641",Positive,N/A,"Conestoga-Rovers & Associates, Inc.",San Juan Capistrano,CA,92675,221119 - Other Electric Power Generation,C,In-State Electricity Generation
100097,MM San Diego LLC - North City,2013,"18,928",No,95,"18,833",0,0,0,0,0,0,0,"18,928",N/A,N/A,,San Diego,CA,92121,221119 - Other Electric Power Generation,C,In-State Electricity Generation
100051,MM Tajiguas Energy LLC,2013,"14,827",No,74,"14,753",0,0,0,0,0,0,0,"14,827",N/A,N/A,,Goleta,CA,93117,221119 - Other Electric Power Generation,C,In-State Electricity Generation
100057,MM Tulare Energy LLC,2013,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Visalia,CA,93291,221119 - Other Electric Power Generation,C,In-State Electricity Generation
101484,MM West Covina LLC,2013,"39,532",No,221,"39,311",0,0,0,0,0,0,0,"39,532",Positive,N/A,"Conestoga-Rovers & Associates, Inc.",West Covina,CA,91792,221119 - Other Electric Power Generation,C,In-State Electricity Generation
101209,MM Yolo Power LLC,2013,"13,463",No,68,"13,395",0,0,0,0,0,0,0,"13,463",N/A,N/A,,Davis,CA,95616,221119 - Other Electric Power Generation,C,In-State Electricity Generation
3045,Modesto Irrigation District (MID),2013,"953,447",No,0,0,0,0,"953,447",0,0,"824,947","824,947","128,499",Positive,N/A,"Lloyd's Register Quality Assurance, Inc/LRQA",Modesto,CA,90120,221122 - Electric Power Distribution,EPE,Electricity Importer
101028,"Modesto Irrigation District (MID) - Woodland Generation Station, 95351",2013,"227,258",No,"227,258",0,0,0,0,"227,258",0,0,"227,258",0,Positive,N/A,"Lloyd's Register Quality Assurance, Inc/LRQA",Modesto,CA,95351,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
101359,"Modesto Irrigation District - Ripon Generation Station, 95366",2013,"11,127",No,"11,127",0,0,0,0,"11,127",0,0,"11,127",0,Positive,N/A,"Lloyd's Register Quality Assurance, Inc/LRQA",Modesto,CA,95352,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
5019,Mojave Pipeline Operating Company (MPOC),2013,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Bakersfield,CA,93307,486210 - Pipeline Transportation of Natural Gas,NN,"Supplier of Natural Gas, NGL, or LPG"
104322,"Molycorp Minerals, LLC",2013,"49,082",No,"49,082",0,0,0,0,"49,082",0,0,"49,082",0,Positive,Positive,"Rincon Consultants, Inc.",Mountain Pass,CA,92366,212299 - All Other Metal Ore Mining,C,Other Combustion Source
101329,Monterey Regional Waste Management District,2013,"18,055",No,104,"17,951",0,0,0,0,0,0,0,"18,055",N/A,N/A,,Marina,CA,93933,562212 - Solid Waste Landfill,C,In-State Electricity Generation
3046,Moreno Valley Utility (MVU),2013,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Moreno Valley,CA,92552,221122 - Electric Power Distribution,EPE,Electricity Importer
2369,Morgan Stanley Capital Group Inc. - EPE,2013,"961,262",Yes,0,0,0,0,"961,262",0,0,"770,653","770,653","190,609",Qualified Positive,N/A,"Carbon Verification Service, LLC",Purchase,NY,10577,523110 - Investment Banking and Securities Dealing,EPE,Electricity Importer
101498,Morning Star Packing Company - Los Banos,2013,"65,763",No,"65,763",0,0,0,0,"65,763",0,0,"65,763",0,Positive,Positive,WZI Inc.,Los Banos,CA,93635,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
101536,Morning Star Packing Company - Williams,2013,"76,094",No,"76,094",0,0,0,0,"76,094",0,0,"76,094",0,Positive,Positive,WZI Inc.,Williams,CA,95987,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
104418,"Morton Salt, Inc.",2013,"11,890",No,"11,890",0,0,0,0,0,0,0,0,"11,890",N/A,N/A,,Newark,CA,94560,311942 - Spice and Extract Manufacturing,C,Other Combustion Source
101228,Mt. Poso Cogeneration Company,2013,"307,433",No,"15,102","292,331",0,0,0,"15,102",0,0,"15,102","292,331",Positive (revised),N/A,Locus Technologies,Bakersfield,CA,93308,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
104438,Musket Corporation,2013,"28,440",No,0,0,"28,440",0,0,0,"28,440",0,"28,440",0,Positive,N/A,Analytical Environmental Services,Phoenix,AZ,85012,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
104097,Naftex Operating Company,2013,"40,231",No,"40,231",0,0,0,0,"40,231",0,0,"40,231",0,Positive,Positive,Ashworth Leininger Group,Bakersfield,CA,93307,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
104405,NASA Ames Research Center,2013,"18,364",No,"18,364",0,0,0,0,0,0,0,0,"18,364",N/A,N/A,,Moffett Field,CA,94035,927110 - Space Research and Technology,C,Other Combustion Source
101735,National Beef,2013,"27,021",No,"24,778","2,243",0,0,0,"24,778",0,0,"24,778","2,243",Positive,N/A,Ashworth Leininger Group,Brawley,CA,92227,311611 - Animal (except Poultry) Slaughtering,C,Other Combustion Source
101314,National Cement Company - Lebec,2013,"573,490",No,"545,847","27,643",0,0,0,"545,847",0,0,"545,847","27,643",Positive,Positive,"Trinity Consultants, Inc.",Lebec,CA,93243,327310 - Cement Manufacturing,"C,H",Cement Plant
104408,Naval Air Station Lemoore,2013,"8,972",No,"8,972",0,0,0,0,0,0,0,0,"8,972",N/A,N/A,,Lemoore,CA,93246,928110 - National Security,C,Other Combustion Source
104214,Naval Air Weapons Station China Lake,2013,"15,602",No,"15,602",0,0,0,0,0,0,0,0,"15,602",N/A,N/A,,China Lake,CA,93555-6108,928110 - National Security,C,Other Combustion Source
104035,Naval Medical Center - San Diego,2013,"25,347",No,"25,347",0,0,0,0,0,0,0,0,"25,347",Positive,N/A,South Coast Air Quality Management District,San Diego,CA,92134,928110 - National Security,C,Other Combustion Source
