ARB ID,Facility Name,"Report
Year","Total CO2e 
(combustion, process, vented, and supplier)",AEL, Emitter CO2e from Non-Biogenic Sources and CH4 and N2O from Biogenic Fuels , Emitter CO2 from Biogenic Fuels , Fuel Supplier CO2e from Non-Biogenic Fuels and CH4 and N2O from Biogenic Fuels , Fuel Supplier CO2 from Biogenic Fuels , Electricity Importer CO2e  ," Emitter Covered
Emissions "," Fuel Supplier Covered
Emissions ", Electricity Importer Covered Emissions , Total Covered Emissions , Total Non-Covered Emissions  ,Emissions Data,Product Data,Verification Body,City,State,Zip Code,"North American Industry Classification System (NAICS) 
Code and Description",U.S.EPA/ARB Subparts,Industry Sector
104216,John Wayne Airport Orange County,2014,"14,269",No,"14,269",0,0,0,0,0,0,0,0,"14,269",N/A,N/A,,Santa Ana,CA,92707,488119 - Other Airport Operations,C,Other Combustion Source
104122,Johns Manville (opt-in 2013),2014,"13,311",No,"13,311",0,0,0,0,"13,311",0,0,"13,311",0,Positive,Positive,"Cameron-Cole, LLC",Willows,CA,95988,327993 - Mineral Wool Manufacturing,"C,N",Other Combustion Source
104538,JP Oil,2014,"16,042",No,"16,042",0,0,0,0,0,0,0,0,"16,042",N/A,N/A,,Shafter,CA,93263,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
104004,JR Simplot Company,2014,"7,840",No,"7,840",0,0,0,0,"7,840",0,0,"7,840",0,Positive,Positive,Ashworth Leininger Group,Helm,CA,93627,325311 - Nitrogenous Fertilizer Manufacturing,"C,V",Other Combustion Source
104562,JS West and Companies,2014,"21,977",No,0,0,"21,977",0,0,0,0,0,0,"21,977",N/A,N/A,,Modesto,CA,95354,454312 - Liquefied Petroleum Gas (Bottled Gas) Dealers,NN,"Supplier of Natural Gas, NGL, or LPG"
104421,"K2 Pure Solutions, Inc",2014,"10,030",No,"10,030",0,0,0,0,0,0,0,0,"10,030",N/A,N/A,,Pittsburg,CA,94565,325181 - Alkalies and Chlorine Manufacturing,C,Other Combustion Source
104376,"Kaiser Aluminum Fabricated Products, LLC",2014,"12,339",No,"12,339",0,0,0,0,0,0,0,0,"12,339",N/A,N/A,,Los Angeles,CA,90040-3168,331312 - Primary Aluminum Production,C,Other Combustion Source
104355,Kaweah Delta Medical Center,2014,"16,390",No,"16,390",0,0,0,0,0,0,0,0,"16,390",N/A,N/A,,Visalia,CA,93291,622110 - General Medical and Surgical Hospitals,C,Other Combustion Source
100202,Kern Front Limited,2014,"16,197",No,"16,197",0,0,0,0,"16,197",0,0,"16,197",0,Positive,N/A,Locus Technologies,Bakersfield,CA,93308,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
5044,Kern Front Natural Gas Pipeline (WCAC),2014,"906,925",No,0,0,"906,925",0,0,0,0,0,0,"906,925",Qualified Positive,N/A,Locus Technologies,Bakersfield,CA,93308,486210 - Pipeline Transportation of Natural Gas,NN,"Supplier of Natural Gas, NGL, or LPG"
104498,Kern Oil - Fuel Supplier,2014,"2,498,989",No,0,0,"2,335,773","163,216",0,0,"2,335,773",0,"2,335,773","163,216",Positive,N/A,"GHD Services, Inc.",Bakersfield,CA,93307,324110 - Petroleum Refineries,MM,Transportation Fuel Supplier
101507,Kern Oil Refinery,2014,"117,537",No,"115,657","1,880",0,0,0,"115,486",0,0,"115,486","2,051",Positive,Positive,"GHD Services, Inc.",Bakersfield,CA,93307,324110 - Petroleum Refineries,"C,Y",Refinery
101514,Kern River Cogeneration Company,2014,"488,605",No,"488,605",0,0,0,0,"488,605",0,0,"488,605",0,Positive,N/A,"Ernst & Young, LLP",Bakersfield,CA,93308,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
5017,Kern River Gas Transmission,2014,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Salt Lake City,UT,90120,486210 - Pipeline Transportation of Natural Gas,NN,"Supplier of Natural Gas, NGL, or LPG"
100199,KES Kingsburg L.P.--Kingsburg Cogeneration Facility,2014,"39,137",No,"39,137",0,0,0,0,"39,137",0,0,"39,137",0,Positive,N/A,"SC&A, Inc.",Kingsburg,CA,93631,221119 - Other Electric Power Generation,C,Cogeneration
101100,"Kiefer Landfill, Department of Waste Management and Recycling",2014,"135,371",No,679,"134,692",0,0,0,0,0,0,0,"135,371",Positive,N/A,Analytical Environmental Services,Sloughhouse,CA,95683,562212 - Solid Waste Landfill,C,In-State Electricity Generation
100962,Kimberly Clark Worldwide Inc.,2014,"65,784",No,"65,784",0,0,0,0,"65,784",0,0,"65,784",0,Positive,Positive,"Trinity Consultants, Inc.",Fullerton,CA,92831,322121 - Paper (except Newsprint) Mills,C,Other Combustion Source
104047,"Kinergy Marketing, LLC",2014,"108,605",No,0,0,"3,952","104,653",0,0,0,0,0,"108,605",Positive,N/A,SCS Engineers,Sacramento,CA,95814,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
104425,Kirby Hills Compressor Station,2014,"12,440",No,"12,440",0,0,0,0,0,0,0,0,"12,440",N/A,N/A,,Suisun City,CA,94585,486210 - Pipeline Transportation of Natural Gas,"C,W",Oil and Gas Production
3001,Kirkwood Meadows PUD Powerhouse,2014,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Kirkwood,CA,95646,221122 - Electric Power Distribution,EPE,Electricity Importer
101447,Knauf Insulation Gmbh,2014,"20,024",No,"20,024",0,0,0,0,0,0,0,0,"20,024",N/A,N/A,,Shasta Lake,CA,96019,327993 - Mineral Wool Manufacturing,"C,N",Other Combustion Source
104354,Kraft Heinz Foods Company. - Tulare,2014,"22,913",No,"22,913",0,0,0,0,0,0,0,0,"22,913",N/A,N/A,,Tulare,CA,93274,311513 - Cheese Manufacturing,C,Other Combustion Source
100205,Kyocera America Inc.,2014,"5,871",No,"5,871",0,0,0,0,0,0,0,0,"5,871",N/A,N/A,,San Diego,CA,92123,334413 - Semiconductor and Related Device Manufacturing,C,Other Combustion Source
100339,"La Paloma Generating Company, LLC",2014,"2,501,899",No,"2,501,899",0,0,0,0,"2,501,899",0,0,"2,501,899",0,Positive,N/A,"GHD Services, Inc.",McKittrick,CA,93251,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
104211,La Rosita Power - Marketing,2014,"962,082",No,0,0,0,0,"962,082",0,0,"962,082","962,082",0,Positive,N/A,Analytical Environmental Services,Mexicali Baja California,CA,21610,221122 - Electric Power Distribution,EPE,Electricity Importer
104569,LAC+USC Medical Center,2014,"22,937",No,"22,937",0,0,0,0,0,0,0,0,"22,937",N/A,N/A,,Los Angeles,CA,90033,622110 - General Medical and Surgical Hospitals,C,Other Combustion Source
101327,LACSD - Calabasas LF,2014,"32,907",No,166,"32,741",0,0,0,0,0,0,0,"32,907",Positive,N/A,Analytical Environmental Services,Agoura,CA,91301,562212 - Solid Waste Landfill,C,In-State Electricity Generation
100064,LACSD - Commerce Refuse To Energy,2014,"108,953",No,"56,668","52,285",0,0,0,"56,668",0,0,"56,668","52,285",Positive,N/A,Analytical Environmental Services,Commerce,CA,90040,562213 - Solid Waste Combustors and Incinerators,C,In-State Electricity Generation
101487,LACSD - Joint Water Pollution Control Plant,2014,"102,945",No,"9,946","92,999",0,0,0,"9,946",0,0,"9,946","92,999",Positive,N/A,Analytical Environmental Services,Carson,CA,90745,221320 - Sewage Treatment Facilities,C,Other Combustion Source
100071,LACSD - Puente Hills Landfill,2014,"212,829",No,"1,089","211,740",0,0,0,0,0,0,0,"212,829",Positive,N/A,Analytical Environmental Services,City of Industry,CA,90607,562212 - Solid Waste Landfill,C,In-State Electricity Generation
101373,LACSD - Spadra Landfill,2014,"24,574",No,131,"24,443",0,0,0,0,0,0,0,"24,574",Positive,N/A,Analytical Environmental Services,Walnut,CA,91789,562212 - Solid Waste Landfill,C,In-State Electricity Generation
100218,"Lake Shore Mojave, LLC - Shutdown",2014,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Boron,CA,93516,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
101465,"Land O' Lakes, Inc.",2014,"55,776",No,"55,776",0,0,0,0,"55,776",0,0,"55,776",0,Positive,Positive,NSF International,Tulare,CA,93274,"311514 - Dry, Condensed, and Evaporated Dairy Product Manufacturing",C,Other Combustion Source
3039,Lassen Municipal Utility District,2014,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Susanville,CA,96130,221122 - Electric Power Distribution,EPE,Electricity Importer
101708,Lawrence Livermore National Laboratory (LLNL),2014,"21,035",No,"21,035",0,0,0,0,0,0,0,0,"21,035",N/A,N/A,,Livermore,CA,94550,"541712 - Reseach and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",C,Other Combustion Source
101265,Lehigh Southwest Cement Co - Cupertino,2014,"935,061",No,"935,061",0,0,0,0,"935,061",0,0,"935,061",0,Positive,Positive,"Trinity Consultants, Inc.",Cupertino,CA,95014,327310 - Cement Manufacturing,"C,H",Cement Plant
101381,Lehigh Southwest Cement Co - Redding,2014,"267,399",No,"245,528","21,871",0,0,0,"245,528",0,0,"245,528","21,871",Positive,Positive,"Trinity Consultants, Inc.",Redding,CA,96003,327310 - Cement Manufacturing,"C,H",Cement Plant
101461,Lehigh Southwest Cement Co - Tehachapi,2014,"585,367",No,"573,875","11,492",0,0,0,"573,875",0,0,"573,875","11,492",Positive,Positive,"Trinity Consultants, Inc.",Tehachapi,CA,93561,327310 - Cement Manufacturing,"C,H",Cement Plant
104106,Leprino Foods - Lemoore East,2014,"21,362",No,"21,362",0,0,0,0,0,0,0,0,"21,362",N/A,N/A,,Lemoore ,CA,93245,311513 - Cheese Manufacturing,C,Other Combustion Source
101716,Leprino Foods - Lemoore West,2014,"52,106",No,"52,106",0,0,0,0,"52,106",0,0,"52,106",0,Positive,Positive,Analytical Environmental Services,Lemoore,CA,93245,311513 - Cheese Manufacturing,C,Other Combustion Source
104105,Leprino Foods - Tracy,2014,"17,522",No,"17,522",0,0,0,0,0,0,0,0,"17,522",N/A,N/A,,Tracy ,CA,95376,311513 - Cheese Manufacturing,C,Other Combustion Source
104052,Lhoist North America - Natividad Plant,2014,"76,245",No,"76,245",0,0,0,0,"76,245",0,0,"76,245",0,Positive,Positive,"Trinity Consultants, Inc.",Salinas,CA,93908,327410 - Lime Manufacturing,"C,S",Other Combustion Source
101499,Liberty Packing - Los Banos (Morning Star),2014,"101,608",No,"101,608",0,0,0,0,"101,608",0,0,"101,608",0,Positive,Positive,WZI Inc.,Los Banos,CA,93635,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
104451,Liberty Power Corporation,2014,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Fort Lauderdale,FL,33309,221121 - Electric Bulk Power Transmission and Control,EPE,Electricity Importer
104099,Liberty Utilities (CalPeco Electric) LLC,2014,"106,060",No,0,0,0,0,"106,060",0,0,"106,060","106,060",0,Positive,N/A,"Cameron-Cole, LLC",South Lake Tahoe,CA,96150,221122 - Electric Power Distribution,EPE,Electricity Importer
100904,Linn Operating Inc,2014,"291,901",No,"288,020",0,"3,882",0,0,"285,693","3,882",0,"289,574","2,327",Positive,Positive,"Trinity Consultants, Inc.",Brea,CA,92821,211111 - Crude Petroleum and Natural Gas Extraction,"C,NN,W","Oil and Gas Production / Supplier of Natural Gas, NGL, or LPG"
101044,Live Oak Limited,2014,"120,804",No,"120,804",0,0,0,0,"120,804",0,0,"120,804",0,Positive,N/A,Locus Technologies,Bakersfield,CA,93308,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
101574,Lockheed Martin Aeronautics Company - Palmdale,2014,"16,821",No,"16,821",0,0,0,0,"16,821",0,0,"16,821",0,Positive,N/A,Locus Technologies,Palmdale,CA,93599,336411 - Aircraft Manufacturing,C,Other Combustion Source
101623,Lockheed Martin Corporation - Sunnyvale,2014,"27,188",No,"27,188",0,0,0,0,"25,122",0,0,"25,122","2,066",Positive,N/A,"DEKRA Certification, Inc. (DCI)",Sunnyvale,CA,94089,336414 - Guided Missile and Space Vehicle Manufacturing,C,Other Combustion Source
104424,Lodi Compressor Station,2014,"11,812",No,"11,812",0,0,0,0,0,0,0,0,"11,812",N/A,N/A,,Acampo,CA,95220,486210 - Pipeline Transportation of Natural Gas,"C,W",Oil and Gas Production
3040,Lodi Electric Utility,2014,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Lodi,CA,90120,221122 - Electric Power Distribution,EPE,Electricity Importer
104172,Lodi Energy Center,2014,"501,925",No,"501,925",0,0,0,0,"501,925",0,0,"501,925",0,Positive,N/A,Ashworth Leininger Group,LODI,CA,95242,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
100207,Loma Linda University,2014,"62,041",No,"62,041",0,0,0,0,"62,041",0,0,"62,041",0,Positive,N/A,SCS Engineers,Loma Linda,CA,92354,"611310 - Colleges, Universities, and Professional Schools",C,Other Combustion Source
104479,Lompoc Field Stationary Source,2014,"9,393",No,"9,393",0,0,0,0,0,0,0,0,"9,393",N/A,N/A,,Lompoc,CA,93436,211111 - Crude Petroleum and Natural Gas Extraction,C,Oil and Gas Production
5003,Long Beach Gas & Oil Dept (LBGO),2014,"430,479",No,0,0,"430,479",0,0,0,"384,659",0,"384,659","45,819",Positive,N/A,SCS Engineers,Long Beach,CA,90806,221210 - Natural Gas Distribution,NN,"Oil and Gas Production / Supplier of Natural Gas, NGL, or LPG"
3042,Los Angeles Department of Water & Power (LADWP),2014,"12,996,637",No,0,0,0,0,"12,996,637",0,0,"12,996,637","12,996,637",0,Positive,N/A,"SC&A, Inc.",Los Angeles,CA,90012,221121 - Electric Bulk Power Transmission and Control,EPE,Electricity Importer
100185,Los Angeles Department of Water & Power-Harbor Generating Station (LADWP),2014,"62,903",No,"62,903",0,0,0,0,"62,903",0,0,"62,903",0,Positive,N/A,"SC&A, Inc.",Wilmington,CA,90744,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
100187,Los Angeles Department of Water & Power-Haynes Generating Station (LADWP),2014,"1,296,024",No,"1,113,879","182,145",0,0,0,"1,113,879",0,0,"1,113,879","182,145",Positive,N/A,"SC&A, Inc.",Long Beach,CA,90803,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
101004,Los Angeles Department of Water & Power-Scattergood Generating Station (LADWP),2014,"756,530",No,"649,497","107,033",0,0,0,"649,497",0,0,"649,497","107,033",Positive,N/A,"SC&A, Inc.",Playa del Rey,CA,90293,221112 - Fossil Fuel Electric Power Generation,D,Cogeneration
101325,Los Angeles Department of Water & Power-Valley Generating Station (LADWP),2014,"606,294",No,"555,585","50,709",0,0,0,"555,585",0,0,"555,585","50,709",Positive,N/A,"SC&A, Inc.",Sun Valley,CA,91352,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
101323,Los Angeles International Airport (LAX),2014,"9,339",No,"9,339",0,0,0,0,"9,339",0,0,"9,339",0,Positive,N/A,South Coast Air Quality Management District,Los Angeles,CA,90045,488119 - Other Airport Operations,C,Other Combustion Source
100972,Los Gatos Tomato Products,2014,"63,091",No,"63,091",0,0,0,0,"63,091",0,0,"63,091",0,Positive,Positive,"Rincon Consultants, Inc.",Huron,CA,93234,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
101162,Lunday-Thagard Company,2014,"37,428",No,"37,428",0,0,0,0,"35,545",0,0,"35,545","1,884",Positive,Positive,"Davenport Engineering, Inc.",South Gate,CA,90280,324110 - Petroleum Refineries,"C,Y",Refinery
100682,Luz Solar Partners LTD,2014,"22,705",No,"22,705",0,0,0,0,"22,705",0,0,"22,705",0,Positive,N/A,"Carbon Verification Service, LLC",Boron,CA,93516,221119 - Other Electric Power Generation,C,In-State Electricity Generation
101291,Luz Solar Partners LTD VIII & IX,2014,"18,470",No,"18,470",0,0,0,0,"18,470",0,0,"18,470",0,Positive,N/A,"Carbon Verification Service, LLC",Hinkley,CA,92347,221119 - Other Electric Power Generation,C,In-State Electricity Generation
101715,LWFP LLC,2014,"18,807",No,"18,139",668,0,0,0,0,0,0,0,"18,807",N/A,N/A,,Fraizer Park,CA,93225,327123 - Other Structural Clay Product Manufacturing,C,Other Combustion Source
101234,Macpherson Oil Company,2014,"372,344",No,"372,344",0,0,0,0,"372,237",0,0,"372,237",107,Positive,Positive,Ashworth Leininger Group,Bakersfield,CA,93308,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
2112,Macquarie Energy LLC,2014,"301,126",No,0,0,0,0,"301,126",0,0,"295,922","295,922","5,204",Positive,N/A,"Carbon Verification Service, LLC",Houston,TX,77002,221122 - Electric Power Distribution,EPE,Electricity Importer
101278,Madera Power LLC,2014,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Firebaugh,CA,93622,221119 - Other Electric Power Generation,C,In-State Electricity Generation
104573,"MAG Energy Solutions, Inc.",2014,"5,298",No,0,0,0,0,"5,298",0,0,"5,298","5,298",0,Positive,N/A,"Carbon Verification Service, LLC",Montreal,QC,H3A 3L4,221122 - Electric Power Distribution,EPE,Electricity Importer
101192,MAGTFTC MCAGCC Twentynine Palms,2014,"42,212",No,"42,212",0,0,0,0,0,0,0,0,"42,212",Positive,N/A,Ramboll Environ US Corporation,Twentynine Palms,CA,92278,928110 - National Security,C,Cogeneration
101687,"Malaga Power, LLC",2014,"140,038",No,"140,038",0,0,0,0,"140,038",0,0,"140,038",0,Positive,N/A,WZI Inc.,Fresno,CA,93725,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
100314,Malburg Generating Station,2014,"348,820",No,"300,136","48,684",0,0,0,"300,136",0,0,"300,136","48,684",Positive,N/A,"GHD Services, Inc.",Vernon,CA,90058,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
100210,Mandalay Generating Station,2014,"89,938",No,"89,938",0,0,0,0,"89,938",0,0,"89,938",0,Positive,N/A,Ashworth Leininger Group,Oxnard,CA,93035,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
104463,Marin Clean Energy,2014,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,San Rafael ,CA,94901,221122 - Electric Power Distribution,EPE,Electricity Importer
104169,Mariposa Energy LLC,2014,"56,774",No,"56,774",0,0,0,0,"56,774",0,0,"56,774",0,Positive,N/A,"Trinity Consultants, Inc.",Byron,CA,94514,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
101332,Martinez Cogen Limited Partnership,2014,"411,584",No,"411,584",0,0,0,0,"411,584",0,0,"411,584",0,Positive,N/A,"TRC Solutions, Inc.",Martinez,CA,94553,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
104384,"Maruchan, Inc. - Laguna Canyon",2014,"21,073",No,"21,073",0,0,0,0,0,0,0,0,"21,073",N/A,N/A,,Irvine,CA,92618,"311824 - Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour",C,Other Combustion Source
104633,Matchmaster Dyeing & Finishing,2014,"23,054",No,"23,054",0,0,0,0,0,0,0,0,"23,054",N/A,N/A,,Los Angeles,CO,90007,313310 - Textile and Fabric Finishing Mills,C,Other Combustion Source
104613,"Matsui Nursery, Inc.",2014,"11,534",No,"11,534",0,0,0,0,0,0,0,0,"11,534",N/A,N/A,,Salinas,CA,93908,111422 - Floriculture Production,C,Other Combustion Source
100296,McKittrick Limited,2014,"67,629",No,"67,629",0,0,0,0,"67,629",0,0,"67,629",0,Positive,N/A,Locus Technologies,McKittrick,CA,93251,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
3044,Merced Irrigation District (MeID),2014,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Merced,CA,95340,221122 - Electric Power Distribution,EPE,Electricity Importer
101665,"Merced Power, LLC, 95317",2014,"122,056",No,"2,884","119,172",0,0,0,0,0,0,0,"122,056",Positive,N/A,"GHD Services, Inc.",Merced,CA,95340,221119 - Other Electric Power Generation,C,In-State Electricity Generation
2027,"Merrill Lynch Commodities, Inc.",2014,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Houston,TX,77046,425110 - Business to Business Electronic Markets,EPE,Electricity Importer
2046,Metropolitan Water District of Southern California (MWD),2014,"223,676",No,0,0,0,0,"223,676",0,0,"223,676","223,676",0,Positive,N/A,SCS Engineers,Los Angeles,CA,90012,221310 - Water Supply and Irrigation Systems,EPE,Electricity Importer
101515,Mid-Set Cogeneration Company,2014,"198,471",No,"198,471",0,0,0,0,"198,471",0,0,"198,471",0,Positive,N/A,"Ernst & Young, LLP",Fellows,CA,93224,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
101744,"Midway Peaking, LLC",2014,"24,692",No,"24,692",0,0,0,0,"24,692",0,0,"24,692",0,Positive,N/A,"GHD Services, Inc.",Firebaugh,CA,93622,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
100215,Midway-Sunset Cogeneration,2014,"736,770",No,"736,770",0,0,0,0,"736,770",0,0,"736,770",0,Positive,N/A,WZI Inc.,Fellows,CA,93224,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
101297,MillerCoors,2014,"30,724",No,"26,944","3,780",0,0,0,"26,944",0,0,"26,944","3,780",Positive,Positive,Ashworth Leininger Group,Irwindale,CA,91706,312120 - Breweries,C,Other Combustion Source
104397,Mira Loma Metal Container Corp,2014,"11,936",No,"11,936",0,0,0,0,0,0,0,0,"11,936",N/A,N/A,,Mira Loma,CA,91752,332431 - Metal Can Manufacturing,C,Other Combustion Source
100036,Miramar - MM and Miramar Energy,2014,"42,614",No,238,"42,376",0,0,0,0,0,0,0,"42,614",Positive,N/A,"GHD Services, Inc.",San Diego,CA,92111,221119 - Other Electric Power Generation,C,In-State Electricity Generation
104629,Mission Bell Winery ,2014,"13,931",No,"13,931",0,0,0,0,0,0,0,0,"13,931",N/A,N/A,,Madera,CA,93637,312130 - Wineries,C,Other Combustion Source
104658,Mission Foods Corporation,2014,"12,972",No,"12,972",0,0,0,0,0,0,0,0,"12,972",N/A,N/A,,Rancho Cucamonga,CA,91730,311830 - Tortilla Manufacturing,C,Other Combustion Source
101010,Mitsubishi Cement 2000,2014,"1,086,912",No,"1,049,139","37,773",0,0,0,"1,049,139",0,0,"1,049,139","37,773",Positive,Positive,Ashworth Leininger Group,Lucerne Valley,CA,92356,327310 - Cement Manufacturing,"C,H",Cement Plant
100088,MM Lopez Energy LLC,2014,"25,191",No,126,"25,065",0,0,0,0,0,0,0,"25,191",Positive,N/A,"GHD Services, Inc.",Lake View Terrace,CA,91342,221119 - Other Electric Power Generation,C,In-State Electricity Generation
101711,MM Prima Deshecha Energy LLC,2014,"26,049",No,131,"25,918",0,0,0,0,0,0,0,"26,049",Positive,N/A,"GHD Services, Inc.",San Juan Capistrano,CA,92675,221119 - Other Electric Power Generation,C,In-State Electricity Generation
100097,MM San Diego LLC - North City,2014,"15,529",No,78,"15,451",0,0,0,0,0,0,0,"15,529",N/A,N/A,,San Diego,CA,92121,221119 - Other Electric Power Generation,C,In-State Electricity Generation
100051,MM Tajiguas Energy LLC,2014,"14,153",No,71,"14,082",0,0,0,0,0,0,0,"14,153",N/A,N/A,,Goleta,CA,93117,221119 - Other Electric Power Generation,C,In-State Electricity Generation
100057,MM Tulare Energy LLC,2014,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Visalia,CA,93291,221119 - Other Electric Power Generation,C,In-State Electricity Generation
101484,MM West Covina LLC,2014,"39,750",No,247,"39,503",0,0,0,0,0,0,0,"39,750",Positive,N/A,"GHD Services, Inc.",West Covina,CA,91792,221119 - Other Electric Power Generation,C,In-State Electricity Generation
101209,MM Yolo Power LLC,2014,"12,520",No,63,"12,457",0,0,0,0,0,0,0,"12,520",N/A,N/A,,Davis,CA,95616,221119 - Other Electric Power Generation,C,In-State Electricity Generation
3045,Modesto Irrigation District (MID),2014,"1,057,892",No,0,0,0,0,"1,057,892",0,0,"957,859","957,859","100,033",Positive,N/A,"Lloyd's Register Quality Assurance, Inc/LRQA",Modesto,CA,90120,221122 - Electric Power Distribution,EPE,Electricity Importer
101028,"Modesto Irrigation District (MID) - Woodland Generation Station, 95351",2014,"204,033",No,"204,033",0,0,0,0,"204,033",0,0,"204,033",0,Positive,N/A,"Lloyd's Register Quality Assurance, Inc/LRQA",Modesto,CA,95351,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
101359,"Modesto Irrigation District - Ripon Generation Station, 95366",2014,"18,991",No,"18,991",0,0,0,0,"18,991",0,0,"18,991",0,Positive,N/A,"Lloyd's Register Quality Assurance, Inc/LRQA",Modesto,CA,95352,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
5019,Mojave Pipeline Operating Company (MPOC),2014,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Bakersfield,CA,93307,486210 - Pipeline Transportation of Natural Gas,NN,"Supplier of Natural Gas, NGL, or LPG"
104322,"Molycorp Minerals, LLC",2014,"85,419",No,"85,419",0,0,0,0,"85,419",0,0,"85,419",0,Positive,Positive,"Rincon Consultants, Inc.",Mountain Pass ,CA,92366,212299 - All Other Metal Ore Mining,C,Other Combustion Source
101329,Monterey Regional Waste Management District,2014,"15,979",No,"3,093","12,886",0,0,0,0,0,0,0,"15,979",N/A,N/A,,Marina,CA,93933,562212 - Solid Waste Landfill,C,In-State Electricity Generation
3046,Moreno Valley Utility (MVU),2014,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Moreno Valley,CA,92552,221122 - Electric Power Distribution,EPE,Electricity Importer
2369,Morgan Stanley Capital Group Inc. - EPE,2014,"1,391,631",No,0,0,0,0,"1,391,631",0,0,"1,310,161","1,310,161","81,469",Qualified Positive,N/A,"Carbon Verification Service, LLC",Purchase,NY,10577,523110 - Investment Banking and Securities Dealing,EPE,Electricity Importer
101498,Morning Star Packing Company - Los Banos,2014,"81,953",No,"81,953",0,0,0,0,"81,953",0,0,"81,953",0,Positive,Positive,WZI Inc.,Los Banos,CA,93635,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
101536,Morning Star Packing Company - Williams,2014,"85,058",No,"85,058",0,0,0,0,"85,058",0,0,"85,058",0,Positive,Positive,WZI Inc.,Williams,CA,95987,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
104418,"Morton Salt, Inc.",2014,"13,116",No,"13,116",0,0,0,0,0,0,0,0,"13,116",N/A,N/A,,Newark,CA,94560,311942 - Spice and Extract Manufacturing,C,Other Combustion Source
101228,Mt. Poso Cogeneration Company,2014,"381,914",No,"14,639","367,275",0,0,0,"14,639",0,0,"14,639","367,275",Positive,N/A,Locus Technologies,Bakersfield,CA,93308,221117 - Biomass Electric Power Generation,C,Cogeneration
104438,Musket Corporation,2014,"2,192",No,0,0,"2,192",0,0,0,"2,192",0,"2,192",0,Positive,N/A,Analytical Environmental Services,Phoenix,AZ,85012,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
104097,Naftex Operating Company,2014,"42,031",No,"42,031",0,0,0,0,"41,966",0,0,"41,966",65,Positive,Positive,Ashworth Leininger Group,Bakersfield,CA,93307,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
104405,NASA Ames Research Center,2014,"16,878",No,"16,878",0,0,0,0,0,0,0,0,"16,878",N/A,N/A,,Moffett Field,CA,94035,927110 - Space Research and Technology,C,Other Combustion Source
101735,National Beef,2014,"11,399",No,"11,388",11,0,0,0,"11,388",0,0,"11,388",11,Positive,N/A,Ashworth Leininger Group,Brawley,CA,92227,311611 - Animal (except Poultry) Slaughtering,C,Other Combustion Source
