ARB ID,Facility Name,"Report
Year","Total CO2e 
(combustion, process, vented, and supplier)",AEL, Emitter CO2e from Non-Biogenic Sources and CH4 and N2O from Biogenic Fuels , Emitter CO2 from Biogenic Fuels , Fuel Supplier CO2e from Non-Biogenic Fuels and CH4 and N2O from Biogenic Fuels , Fuel Supplier CO2 from Biogenic Fuels , Electricity Importer CO2e  ," Emitter Covered
Emissions "," Fuel Supplier Covered
Emissions ", Electricity Importer Covered Emissions , Total Covered Emissions , Total Non-Covered Emissions  ,Emissions Data,Product Data,Verification Body,City,State,Zip Code,"North American Industry Classification System (NAICS) 
Code and Description",U.S.EPA/ARB Subparts,Industry Sector
101332,Martinez Cogen Limited Partnership,2011,"421,152",No,"421,152",0,0,0,0,"421,152",0,0,"421,152",0,Positive,N/A,"TRC Solutions, Inc.",Martinez,CA,94553,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
104633,Matchmaster Dyeing & Finishing,2011,"19,939",No,"19,939",0,0,0,0,0,0,0,0,"19,939",N/A,N/A,,Los Angeles,CO,90007,313310 - Textile and Fabric Finishing Mills,C,Other Combustion Source
104613,"Matsui Nursery, Inc.",2011,"15,331",No,"15,331",0,0,0,0,0,0,0,0,"15,331",N/A,N/A,,Salinas,CA,93908,111422 - Floriculture Production,C,Other Combustion Source
100296,McKittrick Limited,2011,"166,520",No,"166,520",0,0,0,0,"166,520",0,0,"166,520",0,Positive,N/A,Locus Technologies,McKittrick,CA,93251,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
3044,Merced Irrigation District (MeID),2011,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Merced,CA,95340,221122 - Electric Power Distribution,EPE,Electricity Importer
101665,"Merced Power, LLC, 95317",2011,"33,176",No,977,"32,199",0,0,0,0,0,0,0,"33,176",Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Chowchilla,CA,93610,221119 - Other Electric Power Generation,C,In-State Electricity Generation
2027,"Merrill Lynch Commodities, Inc.",2011,"5,437",No,0,0,0,0,"5,437",0,0,"5,437","5,437",0,Positive,N/A,"Carbon Verification Service, LLC",Houston,TX,77046,425110 - Business to Business Electronic Markets,EPE,Electricity Importer
2046,Metropolitan Water District of Southern California (MWD),2011,"43,385",No,0,0,0,0,"43,385",0,0,"43,385","43,385",0,Positive,N/A,SCS Engineers,Los Angeles,CA,90120,221310 - Water Supply and Irrigation Systems,EPE,Electricity Importer
101515,Mid-Set Cogeneration Company,2011,"215,244",No,"215,244",0,0,0,0,"215,244",0,0,"215,244",0,Positive,N/A,Ernst & Young,Fellows,CA,93224,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
100215,Midway-Sunset Cogeneration,2011,"857,754",No,"857,754",0,0,0,0,"857,754",0,0,"857,754",0,Positive,N/A,WZI Inc.,Fellows,CA,93224,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
101297,MillerCoors,2011,"41,405",No,"36,677","4,728",0,0,0,"36,677",0,0,"36,677","4,728",Positive,N/A,Ashworth Leininger Group,Irwindale,CA,91706,312120 - Breweries,C,Other Combustion Source
104629,Mission Bell Winery ,2011,"13,578",No,"13,578",0,0,0,0,0,0,0,0,"13,578",N/A,N/A,,Madera,CA,93637,312130 - Wineries,C,Other Combustion Source
104658,Mission Foods Corporation,2011,"13,615",No,"13,615",0,0,0,0,0,0,0,0,"13,615",N/A,N/A,,Rancho Cucamonga,CA,91730,311830 - Tortilla Manufacturing,C,Other Combustion Source
101010,Mitsubishi Cement 2000,2011,"977,188",No,"939,524","37,664",0,0,0,"939,524",0,0,"939,524","37,664",Qualified Positive,Positive,Ashworth Leininger Group,Lucerne Valley,CA,92356,327310 - Cement Manufacturing,H,Cement Plant
100088,MM Lopez Energy LLC,2011,"23,903",No,21,"23,882",0,0,0,0,0,0,0,"23,903",N/A,N/A,,Lake View Terrace,CA,91342,221119 - Other Electric Power Generation,C,In-State Electricity Generation
101711,MM Prima Deshecha Energy LLC,2011,"23,304",No,21,"23,283",0,0,0,0,0,0,0,"23,304",N/A,N/A,,San Juan Capistrano,CA,92675,221119 - Other Electric Power Generation,C,In-State Electricity Generation
100036,MM San Diego LLC - Miramar,2011,"3,008",No,0,"3,008",0,0,0,0,0,0,0,"3,008",N/A,N/A,,San Diego,CA,92111,221119 - Other Electric Power Generation,C,In-State Electricity Generation
100097,MM San Diego LLC - North City,2011,"2,018",No,0,"2,018",0,0,0,0,0,0,0,"2,018",N/A,N/A,,San Diego,CA,92121,221119 - Other Electric Power Generation,C,In-State Electricity Generation
100051,MM Tajiguas Energy LLC,2011,"14,516",No,21,"14,495",0,0,0,0,0,0,0,"14,516",N/A,N/A,,Goleta,CA,93117,221119 - Other Electric Power Generation,C,In-State Electricity Generation
100057,MM Tulare Energy LLC,2011,4,No,0,4,0,0,0,0,0,0,0,4,N/A,N/A,,Visalia,CA,93291,221119 - Other Electric Power Generation,C,In-State Electricity Generation
101484,MM West Covina LLC,2011,"44,121",No,419,"43,702",0,0,0,0,0,0,0,"44,121",Positive,N/A,"Conestoga-Rovers & Associates, Inc.",West Covina,CA,91792,221119 - Other Electric Power Generation,C,In-State Electricity Generation
101209,MM Yolo Power LLC,2011,"13,111",No,21,"13,090",0,0,0,0,0,0,0,"13,111",N/A,N/A,,Davis,CA,95616,221119 - Other Electric Power Generation,C,In-State Electricity Generation
3045,Modesto Irrigation District (MID),2011,"807,918",No,0,0,0,0,"807,918",0,0,"807,199","807,199",718,Positive,N/A,NSF International Strategic Registrations Ltd.,Modesto,CA,90120,221122 - Electric Power Distribution,EPE,Electricity Importer
101028,"Modesto Irrigation District (MID) - Woodland Generation Station, 95351",2011,"190,802",No,"190,802",0,0,0,0,"190,802",0,0,"190,802",0,Positive,N/A,NSF International Strategic Registrations Ltd.,Modesto,CA,95351,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
101359,"Modesto Irrigation District - Ripon Generation Station, 95366",2011,"23,342",No,"23,342",0,0,0,0,"23,342",0,0,"23,342",0,Positive,N/A,NSF International Strategic Registrations Ltd.,Modesto,CA,95352,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
5019,Mojave Pipeline Operating Company (MPOC),2011,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Bakersfield,CA,93307,486210 - Pipeline Transportation of Natural Gas,NN,"Supplier of Natural Gas, NGL, or LPG"
101329,Monterey Regional Waste Management District,2011,"21,836",No,122,"21,714",0,0,0,0,0,0,0,"21,836",Positive,N/A,Locus Technologies,Marina,CA,93933,562212 - Solid Waste Landfill,C,In-State Electricity Generation
3046,Moreno Valley Utility (MVU),2011,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Moreno Valley,CA,92552,221122 - Electric Power Distribution,EPE,Electricity Importer
2369,Morgan Stanley Capital Group Inc. - EPE,2011,"1,493,879",No,0,0,0,0,"1,493,879",0,0,"1,486,575","1,486,575","7,304",Positive,N/A,"Carbon Verification Service, LLC",Purchase,NY,10577,523110 - Investment Banking and Securities Dealing,EPE,Electricity Importer
101498,Morning Star Packing Company - Los Banos,2011,"64,627",No,"64,627",0,0,0,0,"64,627",0,0,"64,627",0,Positive,N/A,WZI Inc.,Los Banos,CA,93635,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
101536,Morning Star Packing Company - Williams,2011,"61,792",No,"61,792",0,0,0,0,"61,792",0,0,"61,792",0,Positive,N/A,WZI Inc.,Williams,CA,95987,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
101228,Mt. Poso Cogeneration Company,2011,"193,963",No,"179,976","13,987",0,0,0,"179,976",0,0,"179,976","13,987",Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Bakersfield,CA,93308,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
104438,Musket Corporation,2011,"202,658",No,0,0,"202,658",0,0,0,"202,658",0,"202,658",0,Positive (late verif.),N/A,Analytical Environmental Services,Phoenix,AZ,85012,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
104097,Naftex Operating Company,2011,"27,998",No,"27,998",0,0,0,0,"27,998",0,0,"27,998",0,Positive,Positive,"EnviroTech Consultants, Inc.",Bakersfield,CA,93307,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
101735,National Beef,2011,"26,194",No,"24,180","2,014",0,0,0,0,0,0,0,"26,194",Positive,N/A,"Trinity Consultants, Inc.",Brawley,CA,92227,311611 - Animal (except Poultry) Slaughtering,C,Other Combustion Source
101314,National Cement Company - Lebec,2011,"412,347",No,"391,659","20,688",0,0,0,"391,659",0,0,"391,659","20,688",Positive,Positive,"Insight Environmental Consultants, Inc.",Lebec,CA,93243,327310 - Cement Manufacturing,H,Cement Plant
104035,Naval Medical Center - San Diego,2011,"25,624",No,"25,624",0,0,0,0,"25,624",0,0,"25,624",0,Positive,N/A,South Coast Air Quality Management District,San Diego,CA,92134,928110 - National Security,C,Other Combustion Source
2388,Nevada Power Company (dba NV Energy),2011,"6,441",No,0,0,0,0,"6,441",0,0,"6,441","6,441",0,Positive,N/A,"LRQA Americas Sustainability, Inc",Las Vegas,NV,89146,221121 - Electric Bulk Power Transmission and Control,EPE,Electricity Importer
101697,"New NGC, Inc - Long Beach",2011,"21,180",No,"21,180",0,0,0,0,"21,180",0,0,"21,180",0,Positive,Positive,"GHG Climate Team, LLC",Long Beach,CA,90813,327420 - Gypsum Product Manufacturing,C,Other Combustion Source
100195,"New-Indy Ontario, LLC Linerboard Mill",2011,"234,223",No,"234,223",0,0,0,0,"234,223",0,0,"234,223",0,Positive,Positive,SCS Engineers,Ontario,CA,91761,322130 - Paperboard Mills,"AA,C",Other Combustion Source
101356,New-Indy Oxnard LLC,2011,"104,801",No,"104,801",0,0,0,0,"104,801",0,0,"104,801",0,Positive,Positive,"Tetra Tech, Inc. and Subsidiaries",Oxnard,CA,90333,322121 - Paper (except Newsprint) Mills,"AA,C",Other Combustion Source
104136,Newark Pacific Paperboard,2011,"23,509",No,"23,509",0,0,0,0,"23,509",0,0,"23,509",0,Positive,Positive,SCS Engineers,Los Angeles,CA,90040,322130 - Paperboard Mills,"AA,C",Other Combustion Source
104611,"Newport Fab, LLC (DBA TowerJazz Semiconductor)",2011,"12,372",No,"12,372",0,0,0,0,0,0,0,0,"12,372",N/A,N/A,,Newport Beach,CA,92660,334413 - Semiconductor and Related Device Manufacturing,C,Other Combustion Source
104225,"Nextera Energy Power Marketing, LLC",2011,"5,525",No,0,0,0,0,"5,525",0,0,"5,525","5,525",0,Positive (late verif.),N/A,"First Environment, Inc.",Juno Beach,FL,33408,221122 - Electric Power Distribution,EPE,Electricity Importer
101710,NM Colton Genco LLC,2011,"5,815",No,0,"5,815",0,0,0,0,0,0,0,"5,815",N/A,N/A,,Colton,CA,92324,221119 - Other Electric Power Generation,C,In-State Electricity Generation
101033,"NM Mid Valley Genco, LLC",2011,"9,866",No,21,"9,845",0,0,0,0,0,0,0,"9,866",N/A,N/A,,Fontana,CA,92336,221119 - Other Electric Power Generation,C,In-State Electricity Generation
101434,NM Milliken Genco LLC,2011,"11,377",No,21,"11,356",0,0,0,0,0,0,0,"11,377",N/A,N/A,,Ontario,CA,91761,221119 - Other Electric Power Generation,C,In-State Electricity Generation
3018,Noble Americas Energy Solutions LLC,2011,"768,391",No,0,0,0,0,"768,391",0,0,"768,391","768,391",0,Positive,N/A,"GHG Climate Team, LLC",San Diego,CA,92101,454390 - Other Direct Selling Establishments,EPE,Electricity Importer
2500,Noble Americas Gas & Power Corporation,2011,"48,181",No,0,0,0,0,"48,181",0,0,"47,261","47,261",920,Positive,N/A,"GHG Climate Team, LLC",Stamford,CT,6902,523130 - Commodity Contracts Dealing,EPE,Electricity Importer
2215,Northern California Power Agency (NCPA),2011,"176,830",No,0,0,0,0,"176,830",0,0,"156,772","156,772","20,057",Positive,N/A,SCS Engineers,Roseville,CA,95678,221122 - Electric Power Distribution,EPE,Electricity Importer
101529,Northern California Power Agency - Geothermal Plant No. 1,2011,"23,648",No,"23,648",0,0,0,0,0,0,0,0,"23,648",Positive,N/A,Ashworth Leininger Group,Middletown,CA,95461,221119 - Other Electric Power Generation,C,In-State Electricity Generation
101530,Northern California Power Agency - Geothermal Plant No. 2,2011,"29,397",No,"29,397",0,0,0,0,0,0,0,0,"29,397",Positive,N/A,Ashworth Leininger Group,Middletown,CA,95461,221119 - Other Electric Power Generation,C,In-State Electricity Generation
101641,Northern California Power Agency - Lodi Combustion Turbine Proj No. 2 - STIG ,2011,898,No,898,0,0,0,0,0,0,0,0,898,Positive,N/A,Ashworth Leininger Group,LODI,CA,95242,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
101358,Northrop Grumman - Palmdale,2011,"11,832",No,"11,832",0,0,0,0,0,0,0,0,"11,832",N/A,N/A,,Palmdale,CA,93550,336411 - Aircraft Manufacturing,C,Other Combustion Source
100076,NOVE Power Plant,2011,"10,545",No,53,"10,492",0,0,0,0,0,0,0,"10,545",N/A,N/A,,Richmond,CA,94801,562212 - Solid Waste Landfill,C,In-State Electricity Generation
101135,NRG Energy - El Cajon,2011,498,No,498,0,0,0,0,0,0,0,0,498,N/A,N/A,,El Cajon,CA,97219,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
100164,NRG Energy - El Segundo,2011,"143,104",No,"143,104",0,0,0,0,"143,104",0,0,"143,104",0,Positive,N/A,"Trinity Consultants, Inc.",El Segundo,CA,90245,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
101534,NRG Energy - Encina,2011,"355,473",No,"355,473",0,0,0,0,"355,473",0,0,"355,473",0,Positive,N/A,"Trinity Consultants, Inc.",Carlsbad,CA,92008,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
101535,NRG Energy - Kearny 1,2011,"3,105",No,"3,105",0,0,0,0,0,0,0,0,"3,105",N/A,N/A,,San Diego,CA,92123,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
101408,NRG Energy - Kearny 2 and 3,2011,"9,602",No,"9,602",0,0,0,0,0,0,0,0,"9,602",N/A,N/A,,San Diego,CA,92123,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
100208,NRG Energy - Long Beach,2011,"18,800",No,"18,800",0,0,0,0,"18,800",0,0,"18,800",0,Positive,N/A,"Trinity Consultants, Inc.",Long Beach,CA,90813,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
100270,NRG Energy - Miramar,2011,"2,109",No,"2,109",0,0,0,0,0,0,0,0,"2,109",N/A,N/A,,San Diego,CA,92121,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
101607,NRG Energy - San Francisco Thermal,2011,"64,871",No,"64,871",0,0,0,0,"64,871",0,0,"64,871",0,Positive,N/A,"Trinity Consultants, Inc.",San Francisco,CA,94103,221330 - Steam and Air-Conditioning Supply,C,Other Combustion Source
100891,Oildale Energy LLC,2011,"173,752",No,"173,752",0,0,0,0,"173,752",0,0,"173,752",0,Positive,N/A,"DEKRA Certification, Inc. (DCI)",Bakersfield,CA,93308,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
101213,"Olam Tomato Processing, Inc. - Lemoore",2011,"41,300",No,"41,300",0,0,0,0,"41,300",0,0,"41,300",0,Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Lemoore,CA,93245,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
101500,"Olam Tomato Processors, Inc. - Williams",2011,"35,956",No,"35,956",0,0,0,0,"35,956",0,0,"35,956",0,Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Williams,CA,95987,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
104069,"Olam West Coast, Inc. - Firebaugh",2011,"18,621",No,"18,621",0,0,0,0,0,0,0,0,"18,621",N/A,N/A,,Firebaugh,CA,93622,311423 - Dried and Dehydrated Food Manufacturing,C,Other Combustion Source
101284,"Olam West Coast, Inc. - Gilroy",2011,"31,495",No,"31,495",0,0,0,0,"31,495",0,0,"31,495",0,Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Gilroy,CA,95020,311423 - Dried and Dehydrated Food Manufacturing,C,Other Combustion Source
100236,OLS Energy Chino,2011,"108,901",No,"108,901",0,0,0,0,"108,901",0,0,"108,901",0,Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Chino,CA,91710,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
101745,Orange County Central Utility Facility,2011,"36,791",No,"36,791",0,0,0,0,"36,791",0,0,"36,791",0,Positive (revised),N/A,"Rincon Consultants, Inc.",Santa Ana,CA,92703,921190 - Other General Government Support,C,Cogeneration
100255,Orange County Sanitation District - Plant 1,2011,"24,165",No,"2,357","21,808",0,0,0,0,0,0,0,"24,165",Positive,N/A,SCS Engineers,Fountain Valley,CA,92708,221320 - Sewage Treatment Facilities,C,Other Combustion Source
101280,Orange County Sanitation District - Plant 2,2011,"24,738",No,"1,905","22,833",0,0,0,0,0,0,0,"24,738",Positive,N/A,SCS Engineers,Huntington Beach,CA,92646,221320 - Sewage Treatment Facilities,C,Other Combustion Source
104053,Orange Grove Energy Center,2011,"21,171",No,"21,171",0,0,0,0,0,0,0,0,"21,171",Qualified Positive,N/A,"Rincon Consultants, Inc.",Pala,CA,92059,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
5026,Orchard Petroluem South Belridge,2011,"6,630",No,"6,630",0,0,0,0,0,0,0,0,"6,630",N/A,N/A,,McKittrick,CA,93251,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
100695,"Ormat Nevada, Inc./ GEM 2 & 3 - Geothermal",2011,"24,987",No,"24,987",0,0,0,0,0,0,0,0,"24,987",N/A,N/A,,Holtville,CA,92250,221119 - Other Electric Power Generation,C,In-State Electricity Generation
101357,Ormond Beach Generating Station,2011,"14,076",No,"14,076",0,0,0,0,"14,076",0,0,"14,076",0,Positive,N/A,Ashworth Leininger Group,Oxnard,CA,93033,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
100106,Otay Landfill Gas LLC,2011,"34,344",No,172,"34,172",0,0,0,0,0,0,0,"34,344",Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Chula Vista,CA,91911,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
101042,"Owens-Brockway Glass Container, Oakland",2011,"57,687",No,"57,687",0,0,0,0,"57,687",0,0,"57,687",0,Positive,Positive,"Conestoga-Rovers & Associates, Inc.",Oakland,CA,94601,327213 - Glass Container Manufacturing,"C,N",Other Combustion Source
101183,"Owens-Brockway Glass Container, Tracy",2011,"89,607",No,"89,607",0,0,0,0,"89,607",0,0,"89,607",0,Positive,Positive,WZI Inc.,Tracy,CA,95377,327213 - Glass Container Manufacturing,"C,N",Other Combustion Source
101475,"Owens-Brockway Glass Container, Vernon",2011,"65,646",No,"65,646",0,0,0,0,"65,646",0,0,"65,646",0,Positive,Positive,"Conestoga-Rovers & Associates, Inc.",Vernon,CA,90058,327213 - Glass Container Manufacturing,"C,N",Other Combustion Source
104030,Oxy - Kern 745,2011,"643,202",Yes,"637,357",0,0,0,0,"634,590",0,0,"634,590","8,612",Adverse,Positive,"LRQA Americas Sustainability, Inc",Bakersfield,CA,93308,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
101187,"Oxy - Occidental Of Elk Hills, Inc.",2011,"112,510",No,"112,510",0,0,0,0,"101,220",0,0,"101,220","11,291",Positive,Positive (revised),"LRQA Americas Sustainability, Inc",Tupman,CA,93276,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
104014,"Oxy - Occidental of Elk Hills, Inc. San Joaquin Valley Basin - Gas Plant",2011,"3,282,670",No,"1,973,940",0,"1,308,731",0,0,"1,973,940","551,598",0,"2,525,537","757,133",Positive,Positive,"LRQA Americas Sustainability, Inc",Bakersfield,CA,93311,211112 - Natural Gas Liquid Extraction,"C,NN,W","Oil and Gas Production / Supplier of Natural Gas, NGL, or LPG"
104029,Oxy - Rio Vista 730,2011,"59,077",Yes,"57,930",0,0,0,0,"40,666",0,0,"40,666","18,411",Adverse,Positive,"LRQA Americas Sustainability, Inc",Rio Vista,CA,94571,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
104033,Oxy - SCVGP 755,2011,"58,424",Yes,"9,885",0,"49,691",0,0,"8,733","49,691",0,"58,424",0,Adverse,Qualified Positive,"LRQA Americas Sustainability, Inc",Piru,CA,93040,211112 - Natural Gas Liquid Extraction,"C,NN,W","Oil and Gas Production / Supplier of Natural Gas, NGL, or LPG"
100994,Oxy - Thums Long Beach Company,2011,"261,597",No,"261,597",0,0,0,0,"208,037",0,0,"208,037","53,560",Positive,Positive,"Tetra Tech, Inc. and Subsidiaries",Long Beach,CA,90802,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
104072,Oxy - Tidelands Oil Production Company - 760 Los Angeles Basin,2011,"41,469",Yes,"41,640",0,0,0,0,"40,685",0,0,"40,685",784,Adverse,Positive,"Tetra Tech, Inc. and Subsidiaries",Long Beach,CA,90802,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
104031,Oxy - Ventura 755,2011,"11,927",No,"11,927",0,0,0,0,0,0,0,0,"11,927",N/A,N/A,,Santa Paula,CA,93060,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
104616,Pacific Clay Products,2011,"13,180",No,"13,180",0,0,0,0,0,0,0,0,"13,180",N/A,N/A,,Lake Elsionre,CA,92530,327120 - Clay Building Material and Refractories Manufacturing,C,Other Combustion Source
101674,Pacific Coast Energy Company LP,2011,"38,723",No,"38,723",0,0,0,0,"38,723",0,0,"38,723",0,Positive,Positive,"GHG Climate Team, LLC",Orcutt,CA,93455,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
101207,Pacific Coast Producers,2011,"35,524",No,"35,524",0,0,0,0,"35,524",0,0,"35,524",0,Positive,N/A,Locus Technologies,Woodland,CA,95695,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
104048,"Pacific Ethanol Stockton, LLC",2011,"62,664",No,"62,664",0,0,0,0,"62,664",0,0,"62,664",0,Positive,N/A,SCS Engineers,Stockton,CA,95206,325193 - Ethyl Alcohol Manufacturing,C,Other Combustion Source
3002,Pacific Gas and Electric Company (PG&E) - Electric Power Entity,2011,"2,197,553",No,0,0,0,0,"2,197,553",0,0,"1,058,233","1,058,233","1,139,320",Positive,N/A,"LRQA Americas Sustainability, Inc",San Francisco ,CA,94105,221122 - Electric Power Distribution,EPE,Electricity Importer
104025,"Pacific Gas and Electric Company (PG&E) - Gas Distribution System Fugitive Emissions (San Francisco, CA)",2011,"224,298",Yes,"224,298",0,0,0,0,0,0,0,0,"224,298",Positive (late verif.),N/A,"LRQA Americas Sustainability, Inc",San Francisco,CA,94105,221210 - Natural Gas Distribution,W,Oil and Gas Production
104024,Pacific Gas and Electric Company (PG&E) - Supplier of Natural Gas ,2011,"39,049,732",Yes,0,0,"39,049,732",0,0,0,"20,020,720",0,"20,020,720","19,029,012",Positive (late verif.),N/A,"LRQA Americas Sustainability, Inc",San Francisco,CA,94105,221210 - Natural Gas Distribution,NN,"Supplier of Natural Gas, NGL, or LPG"
101298,Pacific Ultrapower Chinese,2011,"227,377",No,"1,327","226,050",0,0,0,0,0,0,0,"227,377",Positive,N/A,Ashworth Leininger Group,Jamestown,CA,95327,221119 - Other Electric Power Generation,C,In-State Electricity Generation
3003,PacifiCorp,2011,"798,862",No,0,0,0,0,"798,862",0,0,"798,862","798,862",0,Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Salt Lake City,UT,84116,221122 - Electric Power Distribution,EPE,Electricity Importer
101740,"Panoche Energy Center, LLC",2011,"164,739",No,"164,739",0,0,0,0,"164,739",0,0,"164,739",0,Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Firebaugh,CA,93622,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
101736,Paramount Farms International LLC,2011,"26,030",No,"26,030",0,0,0,0,"26,030",0,0,"26,030",0,Positive,N/A,Ashworth Leininger Group,Lost Hills,CA,93249,311911 - Roasted Nuts and Peanut Butter Manufacturing,C,Other Combustion Source
101056,Paramount Petroleum Corporation,2011,"1,237,735",No,"142,062",0,"1,095,673",0,0,"134,880","1,095,673",0,"1,230,553","7,182",Positive,Positive,"Tetra Tech, Inc. and Subsidiaries",Paramount,CA,90723,324110 - Petroleum Refineries,"C,MM,Y",Refinery / Transportation Fuel Supplier
3049,"Pasadena Water and Power, 91101",2011,"643,239",No,0,0,0,0,"643,239",0,0,"643,239","643,239",0,Positive,N/A,"LRQA Americas Sustainability, Inc",Pasadena,CA,91101,221122 - Electric Power Distribution,EPE,Electricity Importer
100179,"Pasadena Water and Power, Glenarm",2011,"82,558",No,"80,551","2,007",0,0,0,"80,551",0,0,"80,551","2,007",Positive,N/A,"LRQA Americas Sustainability, Inc",Pasadena,CA,91105,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
101240,"PE-Berkeley, Inc",2011,"130,306",No,"130,306",0,0,0,0,"130,306",0,0,"130,306",0,Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Berkeley,CA,94720,221119 - Other Electric Power Generation,C,Cogeneration
104089,Petro-Diamond,2011,"3,203,141",No,0,0,"3,015,406","187,735",0,0,"3,015,406",0,"3,015,406","187,735",Positive,N/A,"Trinity Consultants, Inc.",Irvine,CA,92614-6714,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
104022,PG&E Burney Compressor Station,2011,"41,005",No,"41,005",0,0,0,0,"40,681",0,0,"40,681",324,Positive,N/A,"LRQA Americas Sustainability, Inc",Burney,CA,96013,221210 - Natural Gas Distribution,"C,W",Oil and Gas Production
101758,PG&E Colusa Generating Station,2011,"765,631",No,"765,631",0,0,0,0,"765,631",0,0,"765,631",0,Positive,N/A,"LRQA Americas Sustainability, Inc",Maxwell,CA,95955,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
101562,PG&E Delevan Compressor Station,2011,"25,639",No,"25,639",0,0,0,0,0,0,0,0,"25,639",Positive,N/A,"LRQA Americas Sustainability, Inc",Willows,CA,95979,221210 - Natural Gas Distribution,"C,W",Oil and Gas Production
101741,PG&E Gateway Generating Station,2011,"1,050,321",No,"1,050,321",0,0,0,0,"1,050,321",0,0,"1,050,321",0,Positive,N/A,"LRQA Americas Sustainability, Inc",Antioch,CA,94509,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
101747,PG&E Gerber Compressor Station,2011,"33,480",No,"33,480",0,0,0,0,"32,794",0,0,"32,794",687,Positive,N/A,"LRQA Americas Sustainability, Inc",Gerber,CA,96035,221210 - Natural Gas Distribution,"C,W",Oil and Gas Production
101290,"PG&E Hinkley Compressor Station, 92347",2011,"72,229",No,"72,229",0,0,0,0,"59,842",0,0,"59,842","12,387",Positive,N/A,"LRQA Americas Sustainability, Inc",Hinkley,CA,92347,221210 - Natural Gas Distribution,"C,W",Oil and Gas Production
100192,PG&E Humboldt Bay Generating Station,2011,"216,638",No,"216,638",0,0,0,0,"216,638",0,0,"216,638",0,Qualified Positive,N/A,"LRQA Americas Sustainability, Inc",Eureka,CA,95503,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
101563,PG&E Kettleman Compressor Station,2011,"40,059",No,"40,059",0,0,0,0,"38,210",0,0,"38,210","1,849",Qualified Positive,N/A,"LRQA Americas Sustainability, Inc",Avenal,CA,93204,221210 - Natural Gas Distribution,"C,W",Oil and Gas Production
