ARB ID,Facility Name,"Report
Year","Total CO2e 
(combustion, process, vented, and supplier)",AEL, Emitter CO2e from Non-Biogenic Sources and CH4 and N2O from Biogenic Fuels , Emitter CO2 from Biogenic Fuels , Fuel Supplier CO2e from Non-Biogenic Fuels and CH4 and N2O from Biogenic Fuels , Fuel Supplier CO2 from Biogenic Fuels , Electricity Importer CO2e  ," Emitter Covered
Emissions "," Fuel Supplier Covered
Emissions ", Electricity Importer Covered Emissions , Total Covered Emissions , Total Non-Covered Emissions  ,Emissions Data,Product Data,Verification Body,City,State,Zip Code,"North American Industry Classification System (NAICS) 
Code and Description",U.S.EPA/ARB Subparts,Industry Sector
104562,JS West and Companies,2016,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Modesto,CA,95354,454312 - Liquefied Petroleum Gas (Bottled Gas) Dealers,NN,"Supplier of Natural Gas, NGL, or LPG"
3011,Just Energy Solutions Inc.,2016,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Houston,TX,77056,221122 - Electric Power Distribution,EPE,Electricity Importer
104421,"K2 Pure Solutions, Inc",2016,"7,513",No,"7,513",0,0,0,0,0,0,0,0,"7,513",N/A,N/A,,Pittsburg,CA,94565,325180 - Other Basic Inorganic Chemical Manufacturing,C,Other Combustion Source
104376,"Kaiser Aluminum Fabricated Products, LLC",2016,"13,189",No,"13,189",0,0,0,0,0,0,0,0,"13,189",N/A,N/A,,Los Angeles,CA,90040-3168,331314 - Secondary Smelting and Alloying of Aluminum,C,Other Combustion Source
104355,Kaweah Delta Medical Center,2016,"16,551",No,"16,551",0,0,0,0,0,0,0,0,"16,551",N/A,N/A,,Visalia,CA,93291,622110 - General Medical and Surgical Hospitals,C,Other Combustion Source
100202,Kern Front Limited,2016,"21,023",No,"21,023",0,0,0,0,0,0,0,0,"21,023",Positive,N/A,Locus Technologies,Bakersfield,CA,93308,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
5044,Kern Front Natural Gas Pipeline (WCAC),2016,"39,606",No,0,0,"39,606",0,0,0,0,0,0,"39,606",Positive,N/A,Locus Technologies,Bakersfield,CA,93308,486210 - Pipeline Transportation of Natural Gas,NN,"Supplier of Natural Gas, NGL, or LPG"
104498,Kern Oil - Fuel Supplier,2016,"2,577,388",No,0,0,"2,386,339","191,049",0,0,"2,386,339",0,"2,386,339","191,049",Positive,N/A,"GHD Services, Inc.",Bakersfield,CA,93307,324110 - Petroleum Refineries,MM,Transportation Fuel Supplier
101507,Kern Oil Refinery,2016,"134,416",No,"132,353","2,063",0,0,0,"131,987",0,0,"131,987","2,429",Qualified Positive,Positive,"GHD Services, Inc.",Bakersfield,CA,93307,324110 - Petroleum Refineries,"C,Y",Refinery
101514,Kern River Cogeneration Facility,2016,"439,148",No,"439,148",0,0,0,0,"439,148",0,0,"439,148",0,Positive,N/A,"Rincon Consultants, Inc.",Bakersfield,CA,93308,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
5017,Kern River Gas Transmission Company,2016,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Salt Lake City,UT,90120,486210 - Pipeline Transportation of Natural Gas,NN,"Supplier of Natural Gas, NGL, or LPG"
100199,KES Kingsburg L.P.--Kingsburg Cogeneration Facility,2016,"14,685",No,"14,685",0,0,0,0,"14,685",0,0,"14,685",0,Positive,N/A,Ashworth Leininger Group,Kingsburg,CA,93631,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
101100,"Kiefer Landfill, Department of Waste Management and Recycling",2016,"103,480",No,519,"102,961",0,0,0,0,0,0,0,"103,480",Positive,N/A,Analytical Environmental Services,Sloughhouse,CA,95683,562212 - Solid Waste Landfill,C,In-State Electricity Generation
100962,Kimberly Clark Worldwide Inc.,2016,"60,551",No,"60,551",0,0,0,0,"60,551",0,0,"60,551",0,Positive,Positive,"Davenport Engineering, Inc.",Fullerton,CA,92831,322121 - Paper (except Newsprint) Mills,C,Other Combustion Source
104047,"Kinergy Marketing, LLC",2016,"127,168",No,0,0,"4,628","122,540",0,0,0,0,0,"127,168",Positive,N/A,SCS Engineers,Sacramento,CA,95814,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
104425,Kirby Hills Compressor Station,2016,"7,858",No,"7,858",0,0,0,0,0,0,0,0,"7,858",N/A,N/A,,Suisun City,CA,94585,486210 - Pipeline Transportation of Natural Gas,"C,W",Oil and Gas Production
3001,Kirkwood Meadows PUD Powerhouse,2016,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Kirkwood,CA,95646,221122 - Electric Power Distribution,EPE,Electricity Importer
101447,Knauf Insulation,2016,"23,426",No,"23,426",0,0,0,0,0,0,0,0,"23,426",N/A,N/A,,Shasta Lake,CA,96019,327993 - Mineral Wool Manufacturing,"C,N",Other Combustion Source
104354,Kraft Heinz Foods Company - Tulare,2016,"21,265",No,"21,265",0,0,0,0,0,0,0,0,"21,265",N/A,N/A,,Tulare,CA,93274,311513 - Cheese Manufacturing,C,Other Combustion Source
100205,Kyocera International Inc.,2016,"5,025",No,"5,025",0,0,0,0,0,0,0,0,"5,025",N/A,N/A,,San Diego,CA,92123,334413 - Semiconductor and Related Device Manufacturing,C,Other Combustion Source
100339,"La Paloma Generating Company, LLC",2016,"1,658,428",No,"1,658,428",0,0,0,0,"1,658,428",0,0,"1,658,428",0,Positive,N/A,WZI Inc.,McKittrick,CA,93251,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
104211,La Rosita Power - Marketing,2016,"1,133,444",No,0,0,0,0,"1,133,444",0,0,"1,133,444","1,133,444",0,Positive,N/A,SCS Engineers,Mexicali Baja California,CA,21610,221122 - Electric Power Distribution,EPE,Electricity Importer
104569,LAC+USC Medical Center,2016,"23,466",No,"23,466",0,0,0,0,0,0,0,0,"23,466",N/A,N/A,,Los Angeles,CA,90033,622110 - General Medical and Surgical Hospitals,C,Other Combustion Source
101327,LACSD - Calabasas LF,2016,"27,944",No,140,"27,804",0,0,0,0,0,0,0,"27,944",Positive,N/A,"First Environment, Inc.",Agoura,CA,91301,562212 - Solid Waste Landfill,C,In-State Electricity Generation
100064,LACSD - Commerce Refuse To Energy,2016,"121,459",No,"58,038","63,421",0,0,0,"58,038",0,0,"58,038","63,421",Positive,N/A,"First Environment, Inc.",Commerce,CA,90040,562213 - Solid Waste Combustors and Incinerators,C,In-State Electricity Generation
101487,LACSD - Joint Water Pollution Control Plant,2016,"103,641",No,"9,449","94,193",0,0,0,0,0,0,0,"103,641",Positive,N/A,"First Environment, Inc.",Carson,CA,90745,221320 - Sewage Treatment Facilities,C,Other Combustion Source
100071,LACSD - Puente Hills Landfill,2016,"161,299",No,840,"160,458",0,0,0,0,0,0,0,"161,299",Positive,N/A,"First Environment, Inc.",City of Industry,CA,90607,562212 - Solid Waste Landfill,C,In-State Electricity Generation
101373,LACSD - Spadra Landfill,2016,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Walnut,CA,91789,562212 - Solid Waste Landfill,C,In-State Electricity Generation
101465,"Land O' Lakes, Inc.",2016,"55,228",No,"55,228",0,0,0,0,"55,228",0,0,"55,228",0,Positive,Positive,Locus Technologies,Tulare,CA,93274,"311514 - Dry, Condensed, and Evaporated Dairy Product Manufacturing",C,Other Combustion Source
3039,Lassen Municipal Utility District,2016,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Susanville,CA,96130,221122 - Electric Power Distribution,EPE,Electricity Importer
104656,Lathrop Irrigation District,2016,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Lathrop,CA,95033,221122 - Electric Power Distribution,EPE,Electricity Importer
101708,Lawrence Livermore National Laboratory (LLNL),2016,"23,661",No,"23,661",0,0,0,0,0,0,0,0,"23,661",N/A,N/A,,Livermore,CA,94550,"541712 - Reseach and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",C,Other Combustion Source
101265,Lehigh Southwest Cement Co - Cupertino,2016,"1,017,438",No,"1,017,438",0,0,0,0,"1,017,421",0,0,"1,017,421",17,Positive,Positive,SCS Engineers,Cupertino,CA,95014,327310 - Cement Manufacturing,"C,H",Cement Plant
101381,Lehigh Southwest Cement Co - Redding,2016,"198,916",No,"181,485","17,431",0,0,0,"181,485",0,0,"181,485","17,431",Qualified Positive,Positive,SCS Engineers,Redding,CA,96003,327310 - Cement Manufacturing,"C,H",Cement Plant
101461,Lehigh Southwest Cement Co - Tehachapi,2016,"596,515",No,"596,515",0,0,0,0,"596,515",0,0,"596,515",0,Positive,Positive,SCS Engineers,Tehachapi,CA,93561,327310 - Cement Manufacturing,"C,H",Cement Plant
104106,Leprino Foods - Lemoore East,2016,"20,189",No,"20,189",0,0,0,0,0,0,0,0,"20,189",N/A,N/A,,Lemoore ,CA,93245,311513 - Cheese Manufacturing,C,Other Combustion Source
101716,Leprino Foods - Lemoore West,2016,"48,845",No,"48,845",0,0,0,0,"48,802",0,0,"48,802",43,Positive,Positive,Analytical Environmental Services,Lemoore,CA,93245,311513 - Cheese Manufacturing,C,Other Combustion Source
104105,Leprino Foods - Tracy,2016,"16,388",No,"16,388",0,0,0,0,0,0,0,0,"16,388",N/A,N/A,,Tracy ,CA,95376,311513 - Cheese Manufacturing,C,Other Combustion Source
104052,Lhoist North America - Natividad Plant,2016,"80,725",No,"80,725",0,0,0,0,"80,723",0,0,"80,723",2,Positive,Positive,"Trinity Consultants, Inc.",Salinas,CA,93908,327410 - Lime Manufacturing,"C,S",Other Combustion Source
101499,Liberty Packing - Los Banos (Morning Star),2016,"90,869",No,"90,869",0,0,0,0,"90,869",0,0,"90,869",0,Positive,Positive,WZI Inc.,Los Banos,CA,93635,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
104451,"Liberty Power Holdings, LLC",2016,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Fort Lauderdale,FL,33309,221121 - Electric Bulk Power Transmission and Control,EPE,Electricity Importer
104099,Liberty Utilities (CalPeco Electric) LLC,2016,"99,467",No,0,0,0,0,"99,467",0,0,"99,467","99,467",0,Positive,N/A,"Cameron-Cole, LLC",South Lake Tahoe,CA,96150,221122 - Electric Power Distribution,EPE,Electricity Importer
101044,Live Oak Limited,2016,"5,233",No,"5,233",0,0,0,0,"5,233",0,0,"5,233",0,Positive,N/A,Locus Technologies,Bakersfield,CA,93308,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
101574,Lockheed Martin Aeronautics Company - Palmdale,2016,"15,582",No,"15,582",0,0,0,0,0,0,0,0,"15,582",N/A,N/A,,Palmdale,CA,93599,336411 - Aircraft Manufacturing,C,Other Combustion Source
101623,Lockheed Martin Corporation - Sunnyvale,2016,"24,923",No,"24,923",0,0,0,0,"22,015",0,0,"22,015","2,908",Positive,N/A,Ashworth Leininger Group,Sunnyvale,CA,94089,336414 - Guided Missile and Space Vehicle Manufacturing,C,Other Combustion Source
104424,Lodi Compressor Station,2016,"10,206",No,"10,206",0,0,0,0,0,0,0,0,"10,206",N/A,N/A,,Acampo,CA,95220,486210 - Pipeline Transportation of Natural Gas,"C,W",Oil and Gas Production
3040,Lodi Electric Utility,2016,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Lodi,CA,90120,221122 - Electric Power Distribution,EPE,Electricity Importer
104172,Lodi Energy Center,2016,"211,802",No,"211,802",0,0,0,0,"211,802",0,0,"211,802",0,Positive,N/A,"Cameron-Cole, LLC",LODI,CA,95242,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
100207,Loma Linda University,2016,"59,128",No,"59,128",0,0,0,0,"59,128",0,0,"59,128",0,Positive,N/A,SCS Engineers,Loma Linda,CA,92354,"611310 - Colleges, Universities, and Professional Schools",C,Other Combustion Source
104479,Lompoc Oil and Gas Plant,2016,"7,553",No,"7,553",0,0,0,0,0,0,0,0,"7,553",N/A,N/A,,Lompoc,CA,93436,211111 - Crude Petroleum and Natural Gas Extraction,C,Oil and Gas Production
5003,Long Beach Gas & Oil Dept (LBGO),2016,"474,494",No,0,0,"474,494",0,0,0,"401,127",0,"401,127","73,367",Positive,N/A,SCS Engineers,Long Beach,CA,90806,221210 - Natural Gas Distribution,NN,"Supplier of Natural Gas, NGL, or LPG"
3042,Los Angeles Department of Water & Power (LADWP),2016,"7,746,717",No,0,0,0,0,"7,746,717",0,0,"6,140,617","6,140,617","1,606,100",Qualified Positive,N/A,"SC&A, Inc.",Los Angeles,CA,90012,221121 - Electric Bulk Power Transmission and Control,EPE,Electricity Importer
100185,Los Angeles Department of Water & Power-Harbor Generating Station (LADWP),2016,"80,426",No,"80,405",21,0,0,0,"76,141",0,0,"76,141","4,285",Positive,N/A,"SC&A, Inc.",Wilmington,CA,90744,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
100187,Los Angeles Department of Water & Power-Haynes Generating Station (LADWP),2016,"1,432,678",No,"1,352,964","79,713",0,0,0,"1,346,910",0,0,"1,346,910","85,768",Positive,N/A,"SC&A, Inc.",Long Beach,CA,90803,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
101004,Los Angeles Department of Water & Power-Scattergood Generating Station (LADWP),2016,"966,147",No,"894,819","71,328",0,0,0,"894,819",0,0,"894,819","71,328",Positive,N/A,"SC&A, Inc.",Playa del Rey,CA,90293,221112 - Fossil Fuel Electric Power Generation,D,Cogeneration
101325,Los Angeles Department of Water & Power-Valley Generating Station (LADWP),2016,"712,667",No,"671,023","41,643",0,0,0,"665,597",0,0,"665,597","47,070",Positive,N/A,"SC&A, Inc.",Sun Valley,CA,91352,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
101323,Los Angeles International Airport (LAX),2016,"22,662",No,"22,662",0,0,0,0,"22,662",0,0,"22,662",0,Positive,N/A,South Coast Air Quality Management District,Los Angeles,CA,90045,488119 - Other Airport Operations,C,Other Combustion Source
100972,Los Gatos Tomato Products,2016,"62,663",No,"62,663",0,0,0,0,"62,663",0,0,"62,663",0,Positive,Positive,"Rincon Consultants, Inc.",Huron,CA,93234,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
101162,"Lunday-Thagard Company, DBA World Oil Refining",2016,"39,026",No,"39,026",0,0,0,0,"36,149",0,0,"36,149","2,877",Positive,Positive,"Tetra Tech, Inc. and Subsidiaries",South Gate,CA,90280,324110 - Petroleum Refineries,"C,Y",Refinery
100682,Luz Solar Partners LTD,2016,"35,969",No,"35,969",0,0,0,0,"35,969",0,0,"35,969",0,Positive,N/A,"First Environment, Inc.",Boron,CA,93516,221119 - Other Electric Power Generation,C,In-State Electricity Generation
101291,Luz Solar Partners LTD VIII & IX,2016,"22,825",No,"22,825",0,0,0,0,"22,825",0,0,"22,825",0,Positive,N/A,"First Environment, Inc.",Hinkley,CA,92347,221119 - Other Electric Power Generation,C,In-State Electricity Generation
101715,LWFP LLC,2016,"26,804",No,"26,169",635,0,0,0,"26,165",0,0,"26,165",639,Qualified Positive,N/A,"Rincon Consultants, Inc.",Fraizer Park,CA,93225,327123 - Other Structural Clay Product Manufacturing,C,Other Combustion Source
101234,Macpherson Oil Company,2016,"186,493",No,"186,493",0,0,0,0,"186,307",0,0,"186,307",186,Positive,Positive,Ashworth Leininger Group,Bakersfield,CA,93308,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
2112,Macquarie Energy LLC,2016,"115,722",No,0,0,0,0,"115,722",0,0,"114,904","114,904",818,Positive,N/A,"Trinity Consultants, Inc.",Houston,TX,77002,221122 - Electric Power Distribution,EPE,Electricity Importer
104573,"MAG Energy Solutions, Inc. - EPE",2016,"3,522",No,0,0,0,0,"3,522",0,0,"3,522","3,522",0,Positive,N/A,"Carbon Verification Service, LLC",Montreal,QC,H3A 3L4,221122 - Electric Power Distribution,EPE,Electricity Importer
101192,MAGTFTC MCAGCC Twentynine Palms,2016,"45,939",No,"45,939",0,0,0,0,0,0,0,0,"45,939",Positive,N/A,"First Environment, Inc.",Twentynine Palms,CA,92278,928110 - National Security,C,Cogeneration
101687,"Malaga Power, LLC",2016,"16,501",No,"16,501",0,0,0,0,"16,501",0,0,"16,501",0,Positive,N/A,Locus Technologies,Fresno,CA,93725,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
100314,Malburg Generating Station,2016,"299,544",No,"286,805","12,739",0,0,0,"286,805",0,0,"286,805","12,739",Positive,N/A,"Trinity Consultants, Inc.",Vernon,CA,90058,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
100210,Mandalay Generating Station,2016,"92,793",No,"92,793",0,0,0,0,"92,793",0,0,"92,793",0,Positive,N/A,Locus Technologies,Oxnard,CA,93035,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
104676,"Mansfield Oil Company of Gainesville, Inc",2016,"12,226",No,0,0,"12,226",0,0,0,0,0,0,"12,226",N/A,N/A,,Gainesville,GA,30501,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
104463,Marin Clean Energy,2016,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,San Rafael ,CA,94901,221122 - Electric Power Distribution,EPE,Electricity Importer
104169,Mariposa Energy LLC,2016,"49,814",No,"49,814",0,0,0,0,"49,814",0,0,"49,814",0,Positive,N/A,Ashworth Leininger Group,Byron,CA,94514,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
101332,Martinez Cogen Limited Partnership,2016,"415,324",No,"415,324",0,0,0,0,"415,321",0,0,"415,321",3,Positive,N/A,ATC Group Services,Martinez,CA,94553,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
104384,"Maruchan, Inc. - Laguna Canyon",2016,"16,855",No,"16,855",0,0,0,0,0,0,0,0,"16,855",N/A,N/A,,Irvine,CA,92618,"311824 - Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour",C,Other Combustion Source
104633,Matchmaster Dyeing & Finishing,2016,"21,654",No,"21,654",0,0,0,0,0,0,0,0,"21,654",N/A,N/A,,Los Angeles,CA,90007,313310 - Textile and Fabric Finishing Mills,C,Other Combustion Source
104613,"Matsui Nursery, Inc.",2016,"12,865",No,"12,865",0,0,0,0,0,0,0,0,"12,865",N/A,N/A,,Salinas,CA,93908,111422 - Floriculture Production,C,Other Combustion Source
100296,McKittrick Limited,2016,"3,604",No,"3,604",0,0,0,0,"3,604",0,0,"3,604",0,Positive,N/A,Locus Technologies,McKittrick,CA,93251,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
3044,Merced Irrigation District (MeID),2016,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Merced,CA,95340,221122 - Electric Power Distribution,EPE,Electricity Importer
101665,"Merced Power, LLC, 95340",2016,"108,236",No,"1,924","106,311",0,0,0,0,0,0,0,"108,236",Positive,N/A,"GHD Services, Inc.",Merced,CA,95340,221119 - Other Electric Power Generation,C,In-State Electricity Generation
2046,Metropolitan Water District of Southern California (MWD),2016,175,No,0,0,0,0,175,0,0,175,175,0,Positive,N/A,"Cameron-Cole, LLC",Los Angeles,CA,90012,221310 - Water Supply and Irrigation Systems,EPE,Electricity Importer
101515,Mid-Set Cogeneration Facility,2016,"194,175",No,"194,175",0,0,0,0,"194,175",0,0,"194,175",0,Positive,N/A,"Rincon Consultants, Inc.",Fellows,CA,93224,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
101744,"Midway Peaking, LLC",2016,"24,963",No,"24,963",0,0,0,0,"24,963",0,0,"24,963",0,Positive,N/A,Locus Technologies,Firebaugh,CA,93622,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
100215,Midway-Sunset Cogeneration,2016,"579,763",No,"579,763",0,0,0,0,"579,763",0,0,"579,763",0,Positive,N/A,SCS Engineers,Fellows,CA,93224,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
104737,Milk Specialties Global,2016,"12,658",No,"12,658",0,0,0,0,0,0,0,0,"12,658",N/A,N/A,,Visalia,CA,93291,"311514 - Dry, Condensed, and Evaporated Dairy Product Manufacturing",C,Other Combustion Source
101297,MillerCoors,2016,"24,179",No,"21,601","2,579",0,0,0,"21,601",0,0,"21,601","2,579",Positive,Positive,SCS Engineers,Irwindale,CA,91706,312120 - Breweries,C,Other Combustion Source
104397,Mira Loma Metal Container Corp,2016,"11,250",No,"11,250",0,0,0,0,0,0,0,0,"11,250",N/A,N/A,,Mira Loma,CA,91752,332431 - Metal Can Manufacturing,C,Other Combustion Source
100036,Miramar - MM and Miramar Energy,2016,"52,045",No,287,"51,758",0,0,0,0,0,0,0,"52,045",Positive,N/A,Analytical Environmental Services,San Diego,CA,92111,221119 - Other Electric Power Generation,C,In-State Electricity Generation
104629,Mission Bell Winery ,2016,"14,435",No,"14,435",0,0,0,0,0,0,0,0,"14,435",N/A,N/A,,Madera,CA,93637,312130 - Wineries,C,Other Combustion Source
104658,Mission Foods Corporation,2016,"12,607",No,"12,607",0,0,0,0,0,0,0,0,"12,607",N/A,N/A,,Rancho Cucamonga,CA,91730,311830 - Tortilla Manufacturing,C,Other Combustion Source
101010,Mitsubishi Cement 2000,2016,"1,319,440",No,"1,267,731","51,709",0,0,0,"1,267,731",0,0,"1,267,731","51,709",Qualified Positive,Positive,"Tetra Tech, Inc. and Subsidiaries",Lucerne Valley,CA,92356,327310 - Cement Manufacturing,"C,H",Cement Plant
101217,"Mizkan America, Inc.",2016,"27,473",No,"27,473",0,0,0,0,"27,473",0,0,"27,473",0,Positive,Positive,Locus Technologies,Stockton,CA,95205,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
100088,MM Lopez Energy LLC,2016,"20,895",No,105,"20,790",0,0,0,0,0,0,0,"20,895",N/A,N/A,,Lake View Terrace,CA,91342,221119 - Other Electric Power Generation,C,In-State Electricity Generation
101711,MM Prima Deshecha Energy LLC,2016,"28,674",No,144,"28,530",0,0,0,0,0,0,0,"28,674",Positive,N/A,Analytical Environmental Services,San Juan Capistrano,CA,92675,221119 - Other Electric Power Generation,C,In-State Electricity Generation
100097,MM San Diego LLC - North City,2016,"17,746",No,89,"17,657",0,0,0,0,0,0,0,"17,746",N/A,N/A,,San Diego,CA,92121,221119 - Other Electric Power Generation,C,In-State Electricity Generation
100051,MM Tajiguas Energy LLC,2016,"13,579",No,68,"13,511",0,0,0,0,0,0,0,"13,579",N/A,N/A,,Goleta,CA,93117,221119 - Other Electric Power Generation,C,In-State Electricity Generation
101484,MM West Covina LLC,2016,"44,426",No,249,"44,177",0,0,0,0,0,0,0,"44,426",Positive,N/A,Analytical Environmental Services,West Covina,CA,91792,221119 - Other Electric Power Generation,C,In-State Electricity Generation
101209,MM Yolo Power LLC,2016,"11,260",No,56,"11,203",0,0,0,0,0,0,0,"11,260",N/A,N/A,,Davis,CA,95616,221119 - Other Electric Power Generation,C,In-State Electricity Generation
101359,"Modesto Irrigation District - Ripon Generation Station, 95366",2016,"38,822",No,"38,822",0,0,0,0,"38,822",0,0,"38,822",0,Positive,N/A,"Lloyd's Register Quality Assurance, Inc/LRQA",Modesto,CA,95352,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
3045,Modesto Irrigation District (MID),2016,"836,607",No,0,0,0,0,"836,607",0,0,"736,647","736,647","99,960",Positive,N/A,"Lloyd's Register Quality Assurance, Inc/LRQA",Modesto,CA,95354,221122 - Electric Power Distribution,EPE,Electricity Importer
101028,"Modesto Irrigation District (MID) - Woodland Generation Station, 95351",2016,"199,308",No,"199,308",0,0,0,0,"199,308",0,0,"199,308",0,Positive,N/A,"Lloyd's Register Quality Assurance, Inc/LRQA",Modesto,CA,95351,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
5019,Mojave Pipeline Operating Company (MPOC),2016,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Bakersfield,CA,93307,486210 - Pipeline Transportation of Natural Gas,NN,"Supplier of Natural Gas, NGL, or LPG"
104322,"Molycorp Minerals, LLC",2016,79,No,79,0,0,0,0,0,0,0,0,79,Positive,N/A,Ashworth Leininger Group,Mountain Pass ,CA,92366,212299 - All Other Metal Ore Mining,C,Other Combustion Source
101329,Monterey Regional Waste Management District,2016,"10,504",No,"1,851","8,654",0,0,0,0,0,0,0,"10,504",N/A,N/A,,Monterey County,CA,93933,562212 - Solid Waste Landfill,C,In-State Electricity Generation
3046,Moreno Valley Utility (MVU),2016,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Moreno Valley,CA,92552,221122 - Electric Power Distribution,EPE,Electricity Importer
2369,Morgan Stanley Capital Group Inc. - EPE,2016,"502,270",No,0,0,0,0,"502,270",0,0,"493,297","493,297","8,973",Qualified Positive,N/A,Ramboll Environ US Corporation,New York,NY,10036,523110 - Investment Banking and Securities Dealing,EPE,Electricity Importer
101498,Morning Star Packing Company - Los Banos,2016,"44,808",No,"44,808",0,0,0,0,"44,808",0,0,"44,808",0,Positive,Positive,WZI Inc.,Los Banos,CA,93635,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
101536,Morning Star Packing Company - Williams,2016,"112,528",No,"112,528",0,0,0,0,"112,528",0,0,"112,528",0,Positive,Positive,WZI Inc.,Williams,CA,95987,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
104418,"Morton Salt, Inc.",2016,"15,264",No,"15,264",0,0,0,0,0,0,0,0,"15,264",N/A,N/A,,Newark,CA,94560,311942 - Spice and Extract Manufacturing,C,Other Combustion Source
101228,Mt. Poso Cogeneration Company,2016,"323,136",No,"13,058","310,078",0,0,0,0,0,0,0,"323,136",Positive,N/A,Locus Technologies,Bakersfield,CA,93308,221117 - Biomass Electric Power Generation,C,Cogeneration
104438,Musket Corporation,2016,"86,217",No,0,0,71,"86,146",0,0,71,0,71,"86,146",Positive (revised),N/A,SCS Engineers,Phoenix,AZ,85012,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
104097,Naftex Operating Company,2016,"28,319",No,"28,319",0,0,0,0,"28,047",0,0,"28,047",271,Positive,Positive,Ashworth Leininger Group,Bakersfield,CA,93307,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
104405,NASA Ames Research Center,2016,"11,111",No,"11,111",0,0,0,0,0,0,0,0,"11,111",N/A,N/A,,Moffett Field,CA,94035,927110 - Space Research and Technology,C,Other Combustion Source
101314,National Cement Company - Lebec,2016,"711,525",No,"680,678","30,847",0,0,0,"680,678",0,0,"680,678","30,847",Qualified Positive,Positive,SCS Engineers,Lebec,CA,93243,327310 - Cement Manufacturing,"C,H",Cement Plant
104408,Naval Air Station Lemoore,2016,"11,279",No,"11,279",0,0,0,0,0,0,0,0,"11,279",N/A,N/A,,Lemoore,CA,93246,928110 - National Security,C,Other Combustion Source
104214,Naval Air Weapons Station China Lake,2016,"12,586",No,"12,586",0,0,0,0,0,0,0,0,"12,586",N/A,N/A,,China Lake,CA,93555-6108,928110 - National Security,C,Other Combustion Source
104035,Naval Medical Center - San Diego,2016,"10,955",No,"10,955",0,0,0,0,0,0,0,0,"10,955",N/A,N/A,,San Diego,CA,92134,928110 - National Security,C,Other Combustion Source
104551,"Nebraska Corn Processing, LLC",2016,"16,127",No,0,0,587,"15,541",0,0,0,0,0,"16,127",N/A,N/A,,Cambridge,NE,69022,325193 - Ethyl Alcohol Manufacturing,MM,Transportation Fuel Supplier
104717,"Neste US, Inc.",2016,"438,357",No,0,0,"6,053","432,304",0,0,0,0,0,"438,357",Positive,N/A,SCS Engineers,Houston,TX,77056,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
